0,0,oVwNiT6Q7Tksds0G2OhuQzNbJyM=,xg5U5NyjSgQvJ0hR8mr3AlUvdvw=
0,1,oVwNiT6Q7Tksds0G2OhuQzNbJyM=,PkSE/XK1mE8tiYShrqCVgGODZ80=
0,2,oVwNiT6Q7Tksds0G2OhuQzNbJyM=,0hkZLsYZDqdAqGhESMuWtDEJSsw=
0,3,oVwNiT6Q7Tksds0G2OhuQzNbJyM=,bLzPLgxSjEchf0oA03YNj/1Udtg=
0,4,oVwNiT6Q7Tksds0G2OhuQzNbJyM=,d8WICopvkwvjzlRGJFD/gsOBHQ4=
1,1,oVwNiT6Q7Tksds0G2OhuQzNbJyM=,7U5fifiolY3jCwWVxDsR/oNWps0=
1,0,oVwNiT6Q7Tksds0G2OhuQzNbJyM=,Oqnn8WTKB3HZqqx8o/b/t5+bUbA=
1,3,oVwNiT6Q7Tksds0G2OhuQzNbJyM=,psXhiSoI1xbynaqFkJMduCdqTaQ=
1,2,oVwNiT6Q7Tksds0G2OhuQzNbJyM=,aFqUHiDGBRraL3Nc4iV0f0Dvb5Q=
1,4,oVwNiT6Q7Tksds0G2OhuQzNbJyM=,d8WICopvkwvjzlRGJFD/gsOBHQ4=
2,2,2+3uxB0b0hccA/1pv9gNUnMq5rY=,d8WICopvkwvjzlRGJFD/gsOBHQ4=
2,3,2+3uxB0b0hccA/1pv9gNUnMq5rY=,d8WICopvkwvjzlRGJFD/gsOBHQ4=
2,0,2+3uxB0b0hccA/1pv9gNUnMq5rY=,d8WICopvkwvjzlRGJFD/gsOBHQ4=
2,1,2+3uxB0b0hccA/1pv9gNUnMq5rY=,d8WICopvkwvjzlRGJFD/gsOBHQ4=
3,3,2+3uxB0b0hccA/1pv9gNUnMq5rY=,d8WICopvkwvjzlRGJFD/gsOBHQ4=
3,2,2+3uxB0b0hccA/1pv9gNUnMq5rY=,d8WICopvkwvjzlRGJFD/gsOBHQ4=
3,1,2+3uxB0b0hccA/1pv9gNUnMq5rY=,d8WICopvkwvjzlRGJFD/gsOBHQ4=
4,3,2+3uxB0b0hccA/1pv9gNUnMq5rY=,d8WICopvkwvjzlRGJFD/gsOBHQ4=
5,3,2+3uxB0b0hccA/1pv9gNUnMq5rY=,d8WICopvkwvjzlRGJFD/gsOBHQ4=
0,5,oVwNiT6Q7Tksds0G2OhuQzNbJyM=,d8WICopvkwvjzlRGJFD/gsOBHQ4=
2,4,2+3uxB0b0hccA/1pv9gNUnMq5rY=,d8WICopvkwvjzlRGJFD/gsOBHQ4=
3,0,2+3uxB0b0hccA/1pv9gNUnMq5rY=,d8WICopvkwvjzlRGJFD/gsOBHQ4=
