0,-4,3SU5EIzrZO0q4gU6TM/Mzg0WU3Y=,3AYGh/7VCC0IKmNYpcHAlm5cmes=
3,-4,3SU5EIzrZO0q4gU6TM/Mzg0WU3Y=,3AYGh/7VCC0IKmNYpcHAlm5cmes=
2,-4,3SU5EIzrZO0q4gU6TM/Mzg0WU3Y=,3AYGh/7VCC0IKmNYpcHAlm5cmes=
3,-1,3SU5EIzrZO0q4gU6TM/Mzg0WU3Y=,3AYGh/7VCC0IKmNYpcHAlm5cmes=
1,-2,3SU5EIzrZO0q4gU6TM/Mzg0WU3Y=,3AYGh/7VCC0IKmNYpcHAlm5cmes=
3,-2,3SU5EIzrZO0q4gU6TM/Mzg0WU3Y=,3AYGh/7VCC0IKmNYpcHAlm5cmes=
1,-3,3SU5EIzrZO0q4gU6TM/Mzg0WU3Y=,3AYGh/7VCC0IKmNYpcHAlm5cmes=
3,-3,3SU5EIzrZO0q4gU6TM/Mzg0WU3Y=,3AYGh/7VCC0IKmNYpcHAlm5cmes=
0,-3,3SU5EIzrZO0q4gU6TM/Mzg0WU3Y=,3AYGh/7VCC0IKmNYpcHAlm5cmes=
2,-2,3SU5EIzrZO0q4gU6TM/Mzg0WU3Y=,3AYGh/7VCC0IKmNYpcHAlm5cmes=
2,-3,3SU5EIzrZO0q4gU6TM/Mzg0WU3Y=,3AYGh/7VCC0IKmNYpcHAlm5cmes=
1,-4,3SU5EIzrZO0q4gU6TM/Mzg0WU3Y=,3AYGh/7VCC0IKmNYpcHAlm5cmes=
0,-2,3SU5EIzrZO0q4gU6TM/Mzg0WU3Y=,3AYGh/7VCC0IKmNYpcHAlm5cmes=
2,-1,3SU5EIzrZO0q4gU6TM/Mzg0WU3Y=,3AYGh/7VCC0IKmNYpcHAlm5cmes=
0,-1,3SU5EIzrZO0q4gU6TM/Mzg0WU3Y=,3AYGh/7VCC0IKmNYpcHAlm5cmes=
1,-1,3SU5EIzrZO0q4gU6TM/Mzg0WU3Y=,3AYGh/7VCC0IKmNYpcHAlm5cmes=
