-6,-7,rlYlmsdw7KJdk7jpqWFGF8H9N+Y=,pi5V7kxkQ6XipcU6iG8G/ryVJzM=
-5,-1,rlYlmsdw7KJdk7jpqWFGF8H9N+Y=,pi5V7kxkQ6XipcU6iG8G/ryVJzM=
-8,-4,rlYlmsdw7KJdk7jpqWFGF8H9N+Y=,pi5V7kxkQ6XipcU6iG8G/ryVJzM=
-2,-4,rlYlmsdw7KJdk7jpqWFGF8H9N+Y=,pi5V7kxkQ6XipcU6iG8G/ryVJzM=
-4,-3,rlYlmsdw7KJdk7jpqWFGF8H9N+Y=,pi5V7kxkQ6XipcU6iG8G/ryVJzM=
-6,-1,rlYlmsdw7KJdk7jpqWFGF8H9N+Y=,pi5V7kxkQ6XipcU6iG8G/ryVJzM=
-1,-5,rlYlmsdw7KJdk7jpqWFGF8H9N+Y=,pi5V7kxkQ6XipcU6iG8G/ryVJzM=
-3,-4,rlYlmsdw7KJdk7jpqWFGF8H9N+Y=,pi5V7kxkQ6XipcU6iG8G/ryVJzM=
-4,-4,rlYlmsdw7KJdk7jpqWFGF8H9N+Y=,pi5V7kxkQ6XipcU6iG8G/ryVJzM=
-5,-3,rlYlmsdw7KJdk7jpqWFGF8H9N+Y=,pi5V7kxkQ6XipcU6iG8G/ryVJzM=
-7,-1,rlYlmsdw7KJdk7jpqWFGF8H9N+Y=,pi5V7kxkQ6XipcU6iG8G/ryVJzM=
-2,-5,rlYlmsdw7KJdk7jpqWFGF8H9N+Y=,pi5V7kxkQ6XipcU6iG8G/ryVJzM=
-5,-4,rlYlmsdw7KJdk7jpqWFGF8H9N+Y=,pi5V7kxkQ6XipcU6iG8G/ryVJzM=
-1,-2,rlYlmsdw7KJdk7jpqWFGF8H9N+Y=,pi5V7kxkQ6XipcU6iG8G/ryVJzM=
-3,-5,rlYlmsdw7KJdk7jpqWFGF8H9N+Y=,pi5V7kxkQ6XipcU6iG8G/ryVJzM=
-8,-1,rlYlmsdw7KJdk7jpqWFGF8H9N+Y=,pi5V7kxkQ6XipcU6iG8G/ryVJzM=
-6,-4,rlYlmsdw7KJdk7jpqWFGF8H9N+Y=,pi5V7kxkQ6XipcU6iG8G/ryVJzM=
-7,-4,rlYlmsdw7KJdk7jpqWFGF8H9N+Y=,pi5V7kxkQ6XipcU6iG8G/ryVJzM=
-6,-3,rlYlmsdw7KJdk7jpqWFGF8H9N+Y=,pi5V7kxkQ6XipcU6iG8G/ryVJzM=
-8,-6,rlYlmsdw7KJdk7jpqWFGF8H9N+Y=,pi5V7kxkQ6XipcU6iG8G/ryVJzM=
-8,-5,rlYlmsdw7KJdk7jpqWFGF8H9N+Y=,pi5V7kxkQ6XipcU6iG8G/ryVJzM=
-4,-5,rlYlmsdw7KJdk7jpqWFGF8H9N+Y=,pi5V7kxkQ6XipcU6iG8G/ryVJzM=
-2,-2,rlYlmsdw7KJdk7jpqWFGF8H9N+Y=,pi5V7kxkQ6XipcU6iG8G/ryVJzM=
-5,-8,rlYlmsdw7KJdk7jpqWFGF8H9N+Y=,pi5V7kxkQ6XipcU6iG8G/ryVJzM=
-3,-2,rlYlmsdw7KJdk7jpqWFGF8H9N+Y=,pi5V7kxkQ6XipcU6iG8G/ryVJzM=
-7,-7,rlYlmsdw7KJdk7jpqWFGF8H9N+Y=,pi5V7kxkQ6XipcU6iG8G/ryVJzM=
-8,-7,rlYlmsdw7KJdk7jpqWFGF8H9N+Y=,pi5V7kxkQ6XipcU6iG8G/ryVJzM=
-1,-8,rlYlmsdw7KJdk7jpqWFGF8H9N+Y=,pi5V7kxkQ6XipcU6iG8G/ryVJzM=
-1,-6,rlYlmsdw7KJdk7jpqWFGF8H9N+Y=,pi5V7kxkQ6XipcU6iG8G/ryVJzM=
-4,-2,rlYlmsdw7KJdk7jpqWFGF8H9N+Y=,pi5V7kxkQ6XipcU6iG8G/ryVJzM=
-2,-6,rlYlmsdw7KJdk7jpqWFGF8H9N+Y=,pi5V7kxkQ6XipcU6iG8G/ryVJzM=
-3,-6,rlYlmsdw7KJdk7jpqWFGF8H9N+Y=,pi5V7kxkQ6XipcU6iG8G/ryVJzM=
-7,-3,rlYlmsdw7KJdk7jpqWFGF8H9N+Y=,pi5V7kxkQ6XipcU6iG8G/ryVJzM=
-4,-6,rlYlmsdw7KJdk7jpqWFGF8H9N+Y=,pi5V7kxkQ6XipcU6iG8G/ryVJzM=
-5,-2,rlYlmsdw7KJdk7jpqWFGF8H9N+Y=,pi5V7kxkQ6XipcU6iG8G/ryVJzM=
-6,-2,rlYlmsdw7KJdk7jpqWFGF8H9N+Y=,pi5V7kxkQ6XipcU6iG8G/ryVJzM=
-5,-6,rlYlmsdw7KJdk7jpqWFGF8H9N+Y=,pi5V7kxkQ6XipcU6iG8G/ryVJzM=
-7,-2,rlYlmsdw7KJdk7jpqWFGF8H9N+Y=,pi5V7kxkQ6XipcU6iG8G/ryVJzM=
-6,-6,rlYlmsdw7KJdk7jpqWFGF8H9N+Y=,pi5V7kxkQ6XipcU6iG8G/ryVJzM=
-7,-6,rlYlmsdw7KJdk7jpqWFGF8H9N+Y=,pi5V7kxkQ6XipcU6iG8G/ryVJzM=
-6,-8,rlYlmsdw7KJdk7jpqWFGF8H9N+Y=,pi5V7kxkQ6XipcU6iG8G/ryVJzM=
-8,-3,rlYlmsdw7KJdk7jpqWFGF8H9N+Y=,pi5V7kxkQ6XipcU6iG8G/ryVJzM=
-5,-5,rlYlmsdw7KJdk7jpqWFGF8H9N+Y=,pi5V7kxkQ6XipcU6iG8G/ryVJzM=
-4,-8,rlYlmsdw7KJdk7jpqWFGF8H9N+Y=,pi5V7kxkQ6XipcU6iG8G/ryVJzM=
-2,-8,rlYlmsdw7KJdk7jpqWFGF8H9N+Y=,pi5V7kxkQ6XipcU6iG8G/ryVJzM=
-8,-2,rlYlmsdw7KJdk7jpqWFGF8H9N+Y=,pi5V7kxkQ6XipcU6iG8G/ryVJzM=
-3,-8,rlYlmsdw7KJdk7jpqWFGF8H9N+Y=,pi5V7kxkQ6XipcU6iG8G/ryVJzM=
-1,-7,rlYlmsdw7KJdk7jpqWFGF8H9N+Y=,pi5V7kxkQ6XipcU6iG8G/ryVJzM=
-1,-3,rlYlmsdw7KJdk7jpqWFGF8H9N+Y=,pi5V7kxkQ6XipcU6iG8G/ryVJzM=
-6,-5,rlYlmsdw7KJdk7jpqWFGF8H9N+Y=,pi5V7kxkQ6XipcU6iG8G/ryVJzM=
-3,-7,rlYlmsdw7KJdk7jpqWFGF8H9N+Y=,pi5V7kxkQ6XipcU6iG8G/ryVJzM=
-2,-7,rlYlmsdw7KJdk7jpqWFGF8H9N+Y=,pi5V7kxkQ6XipcU6iG8G/ryVJzM=
-4,-1,rlYlmsdw7KJdk7jpqWFGF8H9N+Y=,pi5V7kxkQ6XipcU6iG8G/ryVJzM=
-2,-3,rlYlmsdw7KJdk7jpqWFGF8H9N+Y=,pi5V7kxkQ6XipcU6iG8G/ryVJzM=
-1,-1,rlYlmsdw7KJdk7jpqWFGF8H9N+Y=,pi5V7kxkQ6XipcU6iG8G/ryVJzM=
-4,-7,rlYlmsdw7KJdk7jpqWFGF8H9N+Y=,pi5V7kxkQ6XipcU6iG8G/ryVJzM=
-1,-4,rlYlmsdw7KJdk7jpqWFGF8H9N+Y=,pi5V7kxkQ6XipcU6iG8G/ryVJzM=
-8,-8,rlYlmsdw7KJdk7jpqWFGF8H9N+Y=,pi5V7kxkQ6XipcU6iG8G/ryVJzM=
-7,-8,rlYlmsdw7KJdk7jpqWFGF8H9N+Y=,pi5V7kxkQ6XipcU6iG8G/ryVJzM=
-3,-3,rlYlmsdw7KJdk7jpqWFGF8H9N+Y=,pi5V7kxkQ6XipcU6iG8G/ryVJzM=
-5,-7,rlYlmsdw7KJdk7jpqWFGF8H9N+Y=,pi5V7kxkQ6XipcU6iG8G/ryVJzM=
-2,-1,rlYlmsdw7KJdk7jpqWFGF8H9N+Y=,pi5V7kxkQ6XipcU6iG8G/ryVJzM=
-7,-5,rlYlmsdw7KJdk7jpqWFGF8H9N+Y=,pi5V7kxkQ6XipcU6iG8G/ryVJzM=
-3,-1,rlYlmsdw7KJdk7jpqWFGF8H9N+Y=,pi5V7kxkQ6XipcU6iG8G/ryVJzM=
