-2,34,MWyZkAvTB6pUWPpVVY9Gt/2gyPc=,gWduFkiURnFZLriK4RzrfAZF94k=
-1,39,MWyZkAvTB6pUWPpVVY9Gt/2gyPc=,gWduFkiURnFZLriK4RzrfAZF94k=
-3,34,MWyZkAvTB6pUWPpVVY9Gt/2gyPc=,gWduFkiURnFZLriK4RzrfAZF94k=
-5,35,MWyZkAvTB6pUWPpVVY9Gt/2gyPc=,gWduFkiURnFZLriK4RzrfAZF94k=
-2,39,MWyZkAvTB6pUWPpVVY9Gt/2gyPc=,gWduFkiURnFZLriK4RzrfAZF94k=
-3,39,MWyZkAvTB6pUWPpVVY9Gt/2gyPc=,gWduFkiURnFZLriK4RzrfAZF94k=
-6,35,MWyZkAvTB6pUWPpVVY9Gt/2gyPc=,gWduFkiURnFZLriK4RzrfAZF94k=
-1,33,MWyZkAvTB6pUWPpVVY9Gt/2gyPc=,gWduFkiURnFZLriK4RzrfAZF94k=
-4,39,MWyZkAvTB6pUWPpVVY9Gt/2gyPc=,gWduFkiURnFZLriK4RzrfAZF94k=
-6,39,MWyZkAvTB6pUWPpVVY9Gt/2gyPc=,gWduFkiURnFZLriK4RzrfAZF94k=
-5,39,MWyZkAvTB6pUWPpVVY9Gt/2gyPc=,gWduFkiURnFZLriK4RzrfAZF94k=
-7,39,MWyZkAvTB6pUWPpVVY9Gt/2gyPc=,gWduFkiURnFZLriK4RzrfAZF94k=
-5,32,MWyZkAvTB6pUWPpVVY9Gt/2gyPc=,gWduFkiURnFZLriK4RzrfAZF94k=
-7,35,MWyZkAvTB6pUWPpVVY9Gt/2gyPc=,gWduFkiURnFZLriK4RzrfAZF94k=
-8,39,MWyZkAvTB6pUWPpVVY9Gt/2gyPc=,gWduFkiURnFZLriK4RzrfAZF94k=
-2,33,MWyZkAvTB6pUWPpVVY9Gt/2gyPc=,gWduFkiURnFZLriK4RzrfAZF94k=
-1,38,MWyZkAvTB6pUWPpVVY9Gt/2gyPc=,gWduFkiURnFZLriK4RzrfAZF94k=
-2,38,MWyZkAvTB6pUWPpVVY9Gt/2gyPc=,gWduFkiURnFZLriK4RzrfAZF94k=
-3,38,MWyZkAvTB6pUWPpVVY9Gt/2gyPc=,gWduFkiURnFZLriK4RzrfAZF94k=
-4,34,MWyZkAvTB6pUWPpVVY9Gt/2gyPc=,gWduFkiURnFZLriK4RzrfAZF94k=
-4,38,MWyZkAvTB6pUWPpVVY9Gt/2gyPc=,gWduFkiURnFZLriK4RzrfAZF94k=
-5,34,MWyZkAvTB6pUWPpVVY9Gt/2gyPc=,gWduFkiURnFZLriK4RzrfAZF94k=
-5,38,MWyZkAvTB6pUWPpVVY9Gt/2gyPc=,gWduFkiURnFZLriK4RzrfAZF94k=
-6,38,MWyZkAvTB6pUWPpVVY9Gt/2gyPc=,gWduFkiURnFZLriK4RzrfAZF94k=
-7,38,MWyZkAvTB6pUWPpVVY9Gt/2gyPc=,gWduFkiURnFZLriK4RzrfAZF94k=
-7,33,MWyZkAvTB6pUWPpVVY9Gt/2gyPc=,gWduFkiURnFZLriK4RzrfAZF94k=
-6,34,MWyZkAvTB6pUWPpVVY9Gt/2gyPc=,gWduFkiURnFZLriK4RzrfAZF94k=
-8,38,MWyZkAvTB6pUWPpVVY9Gt/2gyPc=,gWduFkiURnFZLriK4RzrfAZF94k=
-6,32,MWyZkAvTB6pUWPpVVY9Gt/2gyPc=,gWduFkiURnFZLriK4RzrfAZF94k=
-1,37,MWyZkAvTB6pUWPpVVY9Gt/2gyPc=,gWduFkiURnFZLriK4RzrfAZF94k=
-3,33,MWyZkAvTB6pUWPpVVY9Gt/2gyPc=,gWduFkiURnFZLriK4RzrfAZF94k=
-2,37,MWyZkAvTB6pUWPpVVY9Gt/2gyPc=,gWduFkiURnFZLriK4RzrfAZF94k=
-4,37,MWyZkAvTB6pUWPpVVY9Gt/2gyPc=,gWduFkiURnFZLriK4RzrfAZF94k=
-5,37,MWyZkAvTB6pUWPpVVY9Gt/2gyPc=,gWduFkiURnFZLriK4RzrfAZF94k=
-6,37,MWyZkAvTB6pUWPpVVY9Gt/2gyPc=,gWduFkiURnFZLriK4RzrfAZF94k=
-7,37,MWyZkAvTB6pUWPpVVY9Gt/2gyPc=,gWduFkiURnFZLriK4RzrfAZF94k=
-8,37,MWyZkAvTB6pUWPpVVY9Gt/2gyPc=,gWduFkiURnFZLriK4RzrfAZF94k=
-3,37,MWyZkAvTB6pUWPpVVY9Gt/2gyPc=,gWduFkiURnFZLriK4RzrfAZF94k=
-1,36,MWyZkAvTB6pUWPpVVY9Gt/2gyPc=,gWduFkiURnFZLriK4RzrfAZF94k=
-2,36,MWyZkAvTB6pUWPpVVY9Gt/2gyPc=,gWduFkiURnFZLriK4RzrfAZF94k=
-3,36,MWyZkAvTB6pUWPpVVY9Gt/2gyPc=,gWduFkiURnFZLriK4RzrfAZF94k=
-8,33,MWyZkAvTB6pUWPpVVY9Gt/2gyPc=,gWduFkiURnFZLriK4RzrfAZF94k=
-1,32,MWyZkAvTB6pUWPpVVY9Gt/2gyPc=,gWduFkiURnFZLriK4RzrfAZF94k=
-7,34,MWyZkAvTB6pUWPpVVY9Gt/2gyPc=,gWduFkiURnFZLriK4RzrfAZF94k=
-4,36,MWyZkAvTB6pUWPpVVY9Gt/2gyPc=,gWduFkiURnFZLriK4RzrfAZF94k=
-2,32,MWyZkAvTB6pUWPpVVY9Gt/2gyPc=,gWduFkiURnFZLriK4RzrfAZF94k=
-3,32,MWyZkAvTB6pUWPpVVY9Gt/2gyPc=,gWduFkiURnFZLriK4RzrfAZF94k=
-4,33,MWyZkAvTB6pUWPpVVY9Gt/2gyPc=,gWduFkiURnFZLriK4RzrfAZF94k=
-8,34,MWyZkAvTB6pUWPpVVY9Gt/2gyPc=,gWduFkiURnFZLriK4RzrfAZF94k=
-5,36,MWyZkAvTB6pUWPpVVY9Gt/2gyPc=,gWduFkiURnFZLriK4RzrfAZF94k=
-5,33,MWyZkAvTB6pUWPpVVY9Gt/2gyPc=,gWduFkiURnFZLriK4RzrfAZF94k=
-6,36,MWyZkAvTB6pUWPpVVY9Gt/2gyPc=,gWduFkiURnFZLriK4RzrfAZF94k=
-7,36,MWyZkAvTB6pUWPpVVY9Gt/2gyPc=,gWduFkiURnFZLriK4RzrfAZF94k=
-7,32,MWyZkAvTB6pUWPpVVY9Gt/2gyPc=,gWduFkiURnFZLriK4RzrfAZF94k=
-8,36,MWyZkAvTB6pUWPpVVY9Gt/2gyPc=,gWduFkiURnFZLriK4RzrfAZF94k=
-6,33,MWyZkAvTB6pUWPpVVY9Gt/2gyPc=,gWduFkiURnFZLriK4RzrfAZF94k=
-1,35,MWyZkAvTB6pUWPpVVY9Gt/2gyPc=,gWduFkiURnFZLriK4RzrfAZF94k=
-4,32,MWyZkAvTB6pUWPpVVY9Gt/2gyPc=,gWduFkiURnFZLriK4RzrfAZF94k=
-8,32,MWyZkAvTB6pUWPpVVY9Gt/2gyPc=,gWduFkiURnFZLriK4RzrfAZF94k=
-2,35,MWyZkAvTB6pUWPpVVY9Gt/2gyPc=,gWduFkiURnFZLriK4RzrfAZF94k=
-3,35,MWyZkAvTB6pUWPpVVY9Gt/2gyPc=,gWduFkiURnFZLriK4RzrfAZF94k=
-4,35,MWyZkAvTB6pUWPpVVY9Gt/2gyPc=,gWduFkiURnFZLriK4RzrfAZF94k=
-8,35,MWyZkAvTB6pUWPpVVY9Gt/2gyPc=,gWduFkiURnFZLriK4RzrfAZF94k=
-1,34,MWyZkAvTB6pUWPpVVY9Gt/2gyPc=,gWduFkiURnFZLriK4RzrfAZF94k=
