10,1,atHNbA87Q/LiI4XTGSYzkekOoRU=,+Tu53D2X9350mEO622H6OiU8wA4=
11,5,atHNbA87Q/LiI4XTGSYzkekOoRU=,+Tu53D2X9350mEO622H6OiU8wA4=
14,6,atHNbA87Q/LiI4XTGSYzkekOoRU=,+Tu53D2X9350mEO622H6OiU8wA4=
11,1,atHNbA87Q/LiI4XTGSYzkekOoRU=,+Tu53D2X9350mEO622H6OiU8wA4=
13,5,atHNbA87Q/LiI4XTGSYzkekOoRU=,+Tu53D2X9350mEO622H6OiU8wA4=
9,5,atHNbA87Q/LiI4XTGSYzkekOoRU=,+Tu53D2X9350mEO622H6OiU8wA4=
10,5,atHNbA87Q/LiI4XTGSYzkekOoRU=,+Tu53D2X9350mEO622H6OiU8wA4=
14,5,atHNbA87Q/LiI4XTGSYzkekOoRU=,+Tu53D2X9350mEO622H6OiU8wA4=
10,3,atHNbA87Q/LiI4XTGSYzkekOoRU=,+Tu53D2X9350mEO622H6OiU8wA4=
13,4,atHNbA87Q/LiI4XTGSYzkekOoRU=,+Tu53D2X9350mEO622H6OiU8wA4=
11,3,atHNbA87Q/LiI4XTGSYzkekOoRU=,+Tu53D2X9350mEO622H6OiU8wA4=
9,3,atHNbA87Q/LiI4XTGSYzkekOoRU=,+Tu53D2X9350mEO622H6OiU8wA4=
13,6,atHNbA87Q/LiI4XTGSYzkekOoRU=,+Tu53D2X9350mEO622H6OiU8wA4=
14,4,atHNbA87Q/LiI4XTGSYzkekOoRU=,+Tu53D2X9350mEO622H6OiU8wA4=
12,5,atHNbA87Q/LiI4XTGSYzkekOoRU=,+Tu53D2X9350mEO622H6OiU8wA4=
14,2,atHNbA87Q/LiI4XTGSYzkekOoRU=,+Tu53D2X9350mEO622H6OiU8wA4=
12,4,atHNbA87Q/LiI4XTGSYzkekOoRU=,+Tu53D2X9350mEO622H6OiU8wA4=
13,2,atHNbA87Q/LiI4XTGSYzkekOoRU=,+Tu53D2X9350mEO622H6OiU8wA4=
11,2,atHNbA87Q/LiI4XTGSYzkekOoRU=,+Tu53D2X9350mEO622H6OiU8wA4=
12,2,atHNbA87Q/LiI4XTGSYzkekOoRU=,+Tu53D2X9350mEO622H6OiU8wA4=
9,2,atHNbA87Q/LiI4XTGSYzkekOoRU=,+Tu53D2X9350mEO622H6OiU8wA4=
12,6,atHNbA87Q/LiI4XTGSYzkekOoRU=,+Tu53D2X9350mEO622H6OiU8wA4=
11,4,atHNbA87Q/LiI4XTGSYzkekOoRU=,+Tu53D2X9350mEO622H6OiU8wA4=
10,2,atHNbA87Q/LiI4XTGSYzkekOoRU=,+Tu53D2X9350mEO622H6OiU8wA4=
14,1,atHNbA87Q/LiI4XTGSYzkekOoRU=,+Tu53D2X9350mEO622H6OiU8wA4=
9,4,atHNbA87Q/LiI4XTGSYzkekOoRU=,+Tu53D2X9350mEO622H6OiU8wA4=
10,4,atHNbA87Q/LiI4XTGSYzkekOoRU=,+Tu53D2X9350mEO622H6OiU8wA4=
13,3,atHNbA87Q/LiI4XTGSYzkekOoRU=,+Tu53D2X9350mEO622H6OiU8wA4=
13,1,atHNbA87Q/LiI4XTGSYzkekOoRU=,+Tu53D2X9350mEO622H6OiU8wA4=
14,3,atHNbA87Q/LiI4XTGSYzkekOoRU=,+Tu53D2X9350mEO622H6OiU8wA4=
12,1,atHNbA87Q/LiI4XTGSYzkekOoRU=,+Tu53D2X9350mEO622H6OiU8wA4=
12,3,atHNbA87Q/LiI4XTGSYzkekOoRU=,+Tu53D2X9350mEO622H6OiU8wA4=
11,6,atHNbA87Q/LiI4XTGSYzkekOoRU=,+Tu53D2X9350mEO622H6OiU8wA4=
9,1,atHNbA87Q/LiI4XTGSYzkekOoRU=,+Tu53D2X9350mEO622H6OiU8wA4=
10,6,atHNbA87Q/LiI4XTGSYzkekOoRU=,+Tu53D2X9350mEO622H6OiU8wA4=
15,1,atHNbA87Q/LiI4XTGSYzkekOoRU=,+Tu53D2X9350mEO622H6OiU8wA4=
15,5,atHNbA87Q/LiI4XTGSYzkekOoRU=,+Tu53D2X9350mEO622H6OiU8wA4=
15,2,atHNbA87Q/LiI4XTGSYzkekOoRU=,+Tu53D2X9350mEO622H6OiU8wA4=
9,6,atHNbA87Q/LiI4XTGSYzkekOoRU=,+Tu53D2X9350mEO622H6OiU8wA4=
15,3,atHNbA87Q/LiI4XTGSYzkekOoRU=,+Tu53D2X9350mEO622H6OiU8wA4=
15,6,atHNbA87Q/LiI4XTGSYzkekOoRU=,+Tu53D2X9350mEO622H6OiU8wA4=
15,4,atHNbA87Q/LiI4XTGSYzkekOoRU=,+Tu53D2X9350mEO622H6OiU8wA4=
4,4,atHNbA87Q/LiI4XTGSYzkekOoRU=,PZIbfOZyUAESxaI9u8LzT/At2AU=
1,2,atHNbA87Q/LiI4XTGSYzkekOoRU=,PZIbfOZyUAESxaI9u8LzT/At2AU=
3,1,atHNbA87Q/LiI4XTGSYzkekOoRU=,PZIbfOZyUAESxaI9u8LzT/At2AU=
7,3,atHNbA87Q/LiI4XTGSYzkekOoRU=,PZIbfOZyUAESxaI9u8LzT/At2AU=
8,6,atHNbA87Q/LiI4XTGSYzkekOoRU=,+Tu53D2X9350mEO622H6OiU8wA4=
4,0,atHNbA87Q/LiI4XTGSYzkekOoRU=,PZIbfOZyUAESxaI9u8LzT/At2AU=
2,1,atHNbA87Q/LiI4XTGSYzkekOoRU=,PZIbfOZyUAESxaI9u8LzT/At2AU=
6,3,atHNbA87Q/LiI4XTGSYzkekOoRU=,PZIbfOZyUAESxaI9u8LzT/At2AU=
6,0,atHNbA87Q/LiI4XTGSYzkekOoRU=,PZIbfOZyUAESxaI9u8LzT/At2AU=
4,12,atHNbA87Q/LiI4XTGSYzkekOoRU=,8c41XIUq8VRvxn7o92L+rgKIPgI=
2,0,atHNbA87Q/LiI4XTGSYzkekOoRU=,PZIbfOZyUAESxaI9u8LzT/At2AU=
2,4,atHNbA87Q/LiI4XTGSYzkekOoRU=,PZIbfOZyUAESxaI9u8LzT/At2AU=
3,0,atHNbA87Q/LiI4XTGSYzkekOoRU=,PZIbfOZyUAESxaI9u8LzT/At2AU=
5,4,atHNbA87Q/LiI4XTGSYzkekOoRU=,PZIbfOZyUAESxaI9u8LzT/At2AU=
5,0,atHNbA87Q/LiI4XTGSYzkekOoRU=,PZIbfOZyUAESxaI9u8LzT/At2AU=
5,12,atHNbA87Q/LiI4XTGSYzkekOoRU=,8c41XIUq8VRvxn7o92L+rgKIPgI=
3,5,atHNbA87Q/LiI4XTGSYzkekOoRU=,PZIbfOZyUAESxaI9u8LzT/At2AU=
1,0,atHNbA87Q/LiI4XTGSYzkekOoRU=,PZIbfOZyUAESxaI9u8LzT/At2AU=
3,3,atHNbA87Q/LiI4XTGSYzkekOoRU=,PZIbfOZyUAESxaI9u8LzT/At2AU=
3,4,atHNbA87Q/LiI4XTGSYzkekOoRU=,PZIbfOZyUAESxaI9u8LzT/At2AU=
6,12,atHNbA87Q/LiI4XTGSYzkekOoRU=,8c41XIUq8VRvxn7o92L+rgKIPgI=
8,5,atHNbA87Q/LiI4XTGSYzkekOoRU=,+Tu53D2X9350mEO622H6OiU8wA4=
4,2,atHNbA87Q/LiI4XTGSYzkekOoRU=,PZIbfOZyUAESxaI9u8LzT/At2AU=
5,3,atHNbA87Q/LiI4XTGSYzkekOoRU=,PZIbfOZyUAESxaI9u8LzT/At2AU=
8,2,atHNbA87Q/LiI4XTGSYzkekOoRU=,+Tu53D2X9350mEO622H6OiU8wA4=
4,3,atHNbA87Q/LiI4XTGSYzkekOoRU=,PZIbfOZyUAESxaI9u8LzT/At2AU=
8,3,atHNbA87Q/LiI4XTGSYzkekOoRU=,+Tu53D2X9350mEO622H6OiU8wA4=
3,6,atHNbA87Q/LiI4XTGSYzkekOoRU=,PZIbfOZyUAESxaI9u8LzT/At2AU=
5,1,atHNbA87Q/LiI4XTGSYzkekOoRU=,PZIbfOZyUAESxaI9u8LzT/At2AU=
2,3,atHNbA87Q/LiI4XTGSYzkekOoRU=,PZIbfOZyUAESxaI9u8LzT/At2AU=
1,13,atHNbA87Q/LiI4XTGSYzkekOoRU=,8c41XIUq8VRvxn7o92L+rgKIPgI=
1,6,atHNbA87Q/LiI4XTGSYzkekOoRU=,PZIbfOZyUAESxaI9u8LzT/At2AU=
4,1,atHNbA87Q/LiI4XTGSYzkekOoRU=,PZIbfOZyUAESxaI9u8LzT/At2AU=
1,3,atHNbA87Q/LiI4XTGSYzkekOoRU=,PZIbfOZyUAESxaI9u8LzT/At2AU=
3,9,atHNbA87Q/LiI4XTGSYzkekOoRU=,8c41XIUq8VRvxn7o92L+rgKIPgI=
4,5,atHNbA87Q/LiI4XTGSYzkekOoRU=,PZIbfOZyUAESxaI9u8LzT/At2AU=
2,5,atHNbA87Q/LiI4XTGSYzkekOoRU=,PZIbfOZyUAESxaI9u8LzT/At2AU=
2,6,atHNbA87Q/LiI4XTGSYzkekOoRU=,PZIbfOZyUAESxaI9u8LzT/At2AU=
7,6,atHNbA87Q/LiI4XTGSYzkekOoRU=,PZIbfOZyUAESxaI9u8LzT/At2AU=
2,13,atHNbA87Q/LiI4XTGSYzkekOoRU=,8c41XIUq8VRvxn7o92L+rgKIPgI=
6,6,atHNbA87Q/LiI4XTGSYzkekOoRU=,PZIbfOZyUAESxaI9u8LzT/At2AU=
3,2,atHNbA87Q/LiI4XTGSYzkekOoRU=,PZIbfOZyUAESxaI9u8LzT/At2AU=
1,5,atHNbA87Q/LiI4XTGSYzkekOoRU=,PZIbfOZyUAESxaI9u8LzT/At2AU=
8,4,atHNbA87Q/LiI4XTGSYzkekOoRU=,+Tu53D2X9350mEO622H6OiU8wA4=
1,4,atHNbA87Q/LiI4XTGSYzkekOoRU=,PZIbfOZyUAESxaI9u8LzT/At2AU=
7,1,atHNbA87Q/LiI4XTGSYzkekOoRU=,PZIbfOZyUAESxaI9u8LzT/At2AU=
6,1,atHNbA87Q/LiI4XTGSYzkekOoRU=,PZIbfOZyUAESxaI9u8LzT/At2AU=
3,13,atHNbA87Q/LiI4XTGSYzkekOoRU=,8c41XIUq8VRvxn7o92L+rgKIPgI=
5,2,atHNbA87Q/LiI4XTGSYzkekOoRU=,PZIbfOZyUAESxaI9u8LzT/At2AU=
7,2,atHNbA87Q/LiI4XTGSYzkekOoRU=,PZIbfOZyUAESxaI9u8LzT/At2AU=
1,1,atHNbA87Q/LiI4XTGSYzkekOoRU=,PZIbfOZyUAESxaI9u8LzT/At2AU=
6,4,atHNbA87Q/LiI4XTGSYzkekOoRU=,PZIbfOZyUAESxaI9u8LzT/At2AU=
7,5,atHNbA87Q/LiI4XTGSYzkekOoRU=,PZIbfOZyUAESxaI9u8LzT/At2AU=
6,2,atHNbA87Q/LiI4XTGSYzkekOoRU=,PZIbfOZyUAESxaI9u8LzT/At2AU=
6,5,atHNbA87Q/LiI4XTGSYzkekOoRU=,PZIbfOZyUAESxaI9u8LzT/At2AU=
7,4,atHNbA87Q/LiI4XTGSYzkekOoRU=,PZIbfOZyUAESxaI9u8LzT/At2AU=
4,13,atHNbA87Q/LiI4XTGSYzkekOoRU=,8c41XIUq8VRvxn7o92L+rgKIPgI=
2,9,atHNbA87Q/LiI4XTGSYzkekOoRU=,8c41XIUq8VRvxn7o92L+rgKIPgI=
5,5,atHNbA87Q/LiI4XTGSYzkekOoRU=,PZIbfOZyUAESxaI9u8LzT/At2AU=
8,1,atHNbA87Q/LiI4XTGSYzkekOoRU=,+Tu53D2X9350mEO622H6OiU8wA4=
2,2,atHNbA87Q/LiI4XTGSYzkekOoRU=,PZIbfOZyUAESxaI9u8LzT/At2AU=
5,10,atHNbA87Q/LiI4XTGSYzkekOoRU=,8c41XIUq8VRvxn7o92L+rgKIPgI=
5,6,atHNbA87Q/LiI4XTGSYzkekOoRU=,PZIbfOZyUAESxaI9u8LzT/At2AU=
3,8,atHNbA87Q/LiI4XTGSYzkekOoRU=,8c41XIUq8VRvxn7o92L+rgKIPgI=
2,12,atHNbA87Q/LiI4XTGSYzkekOoRU=,8c41XIUq8VRvxn7o92L+rgKIPgI=
2,7,atHNbA87Q/LiI4XTGSYzkekOoRU=,PZIbfOZyUAESxaI9u8LzT/At2AU=
4,6,atHNbA87Q/LiI4XTGSYzkekOoRU=,PZIbfOZyUAESxaI9u8LzT/At2AU=
1,7,atHNbA87Q/LiI4XTGSYzkekOoRU=,PZIbfOZyUAESxaI9u8LzT/At2AU=
6,11,atHNbA87Q/LiI4XTGSYzkekOoRU=,8c41XIUq8VRvxn7o92L+rgKIPgI=
5,9,atHNbA87Q/LiI4XTGSYzkekOoRU=,8c41XIUq8VRvxn7o92L+rgKIPgI=
3,7,atHNbA87Q/LiI4XTGSYzkekOoRU=,PZIbfOZyUAESxaI9u8LzT/At2AU=
3,12,atHNbA87Q/LiI4XTGSYzkekOoRU=,8c41XIUq8VRvxn7o92L+rgKIPgI=
5,11,atHNbA87Q/LiI4XTGSYzkekOoRU=,8c41XIUq8VRvxn7o92L+rgKIPgI=
6,9,atHNbA87Q/LiI4XTGSYzkekOoRU=,8c41XIUq8VRvxn7o92L+rgKIPgI=
4,11,atHNbA87Q/LiI4XTGSYzkekOoRU=,8c41XIUq8VRvxn7o92L+rgKIPgI=
1,9,atHNbA87Q/LiI4XTGSYzkekOoRU=,8c41XIUq8VRvxn7o92L+rgKIPgI=
4,9,atHNbA87Q/LiI4XTGSYzkekOoRU=,8c41XIUq8VRvxn7o92L+rgKIPgI=
1,8,atHNbA87Q/LiI4XTGSYzkekOoRU=,8c41XIUq8VRvxn7o92L+rgKIPgI=
6,10,atHNbA87Q/LiI4XTGSYzkekOoRU=,8c41XIUq8VRvxn7o92L+rgKIPgI=
6,8,atHNbA87Q/LiI4XTGSYzkekOoRU=,8c41XIUq8VRvxn7o92L+rgKIPgI=
2,8,atHNbA87Q/LiI4XTGSYzkekOoRU=,8c41XIUq8VRvxn7o92L+rgKIPgI=
5,14,atHNbA87Q/LiI4XTGSYzkekOoRU=,8c41XIUq8VRvxn7o92L+rgKIPgI=
4,10,atHNbA87Q/LiI4XTGSYzkekOoRU=,8c41XIUq8VRvxn7o92L+rgKIPgI=
6,14,atHNbA87Q/LiI4XTGSYzkekOoRU=,8c41XIUq8VRvxn7o92L+rgKIPgI=
1,12,atHNbA87Q/LiI4XTGSYzkekOoRU=,8c41XIUq8VRvxn7o92L+rgKIPgI=
1,10,atHNbA87Q/LiI4XTGSYzkekOoRU=,8c41XIUq8VRvxn7o92L+rgKIPgI=
2,10,atHNbA87Q/LiI4XTGSYzkekOoRU=,8c41XIUq8VRvxn7o92L+rgKIPgI=
4,14,atHNbA87Q/LiI4XTGSYzkekOoRU=,8c41XIUq8VRvxn7o92L+rgKIPgI=
3,10,atHNbA87Q/LiI4XTGSYzkekOoRU=,8c41XIUq8VRvxn7o92L+rgKIPgI=
4,8,atHNbA87Q/LiI4XTGSYzkekOoRU=,8c41XIUq8VRvxn7o92L+rgKIPgI=
3,14,atHNbA87Q/LiI4XTGSYzkekOoRU=,8c41XIUq8VRvxn7o92L+rgKIPgI=
4,7,atHNbA87Q/LiI4XTGSYzkekOoRU=,PZIbfOZyUAESxaI9u8LzT/At2AU=
5,13,atHNbA87Q/LiI4XTGSYzkekOoRU=,8c41XIUq8VRvxn7o92L+rgKIPgI=
6,7,atHNbA87Q/LiI4XTGSYzkekOoRU=,PZIbfOZyUAESxaI9u8LzT/At2AU=
1,11,atHNbA87Q/LiI4XTGSYzkekOoRU=,8c41XIUq8VRvxn7o92L+rgKIPgI=
5,8,atHNbA87Q/LiI4XTGSYzkekOoRU=,8c41XIUq8VRvxn7o92L+rgKIPgI=
5,7,atHNbA87Q/LiI4XTGSYzkekOoRU=,PZIbfOZyUAESxaI9u8LzT/At2AU=
2,14,atHNbA87Q/LiI4XTGSYzkekOoRU=,8c41XIUq8VRvxn7o92L+rgKIPgI=
6,13,atHNbA87Q/LiI4XTGSYzkekOoRU=,8c41XIUq8VRvxn7o92L+rgKIPgI=
0,6,atHNbA87Q/LiI4XTGSYzkekOoRU=,PZIbfOZyUAESxaI9u8LzT/At2AU=
1,14,atHNbA87Q/LiI4XTGSYzkekOoRU=,8c41XIUq8VRvxn7o92L+rgKIPgI=
3,11,atHNbA87Q/LiI4XTGSYzkekOoRU=,8c41XIUq8VRvxn7o92L+rgKIPgI=
0,1,atHNbA87Q/LiI4XTGSYzkekOoRU=,PZIbfOZyUAESxaI9u8LzT/At2AU=
0,4,atHNbA87Q/LiI4XTGSYzkekOoRU=,PZIbfOZyUAESxaI9u8LzT/At2AU=
2,11,atHNbA87Q/LiI4XTGSYzkekOoRU=,8c41XIUq8VRvxn7o92L+rgKIPgI=
0,3,atHNbA87Q/LiI4XTGSYzkekOoRU=,PZIbfOZyUAESxaI9u8LzT/At2AU=
0,5,atHNbA87Q/LiI4XTGSYzkekOoRU=,PZIbfOZyUAESxaI9u8LzT/At2AU=
0,2,atHNbA87Q/LiI4XTGSYzkekOoRU=,PZIbfOZyUAESxaI9u8LzT/At2AU=
10,8,atHNbA87Q/LiI4XTGSYzkekOoRU=,ZEiq13MSSkWya9EjciJOGPdrLcw=
7,9,atHNbA87Q/LiI4XTGSYzkekOoRU=,8c41XIUq8VRvxn7o92L+rgKIPgI=
11,8,atHNbA87Q/LiI4XTGSYzkekOoRU=,ZEiq13MSSkWya9EjciJOGPdrLcw=
9,8,atHNbA87Q/LiI4XTGSYzkekOoRU=,ZEiq13MSSkWya9EjciJOGPdrLcw=
7,8,atHNbA87Q/LiI4XTGSYzkekOoRU=,8c41XIUq8VRvxn7o92L+rgKIPgI=
11,14,atHNbA87Q/LiI4XTGSYzkekOoRU=,ZEiq13MSSkWya9EjciJOGPdrLcw=
7,11,atHNbA87Q/LiI4XTGSYzkekOoRU=,8c41XIUq8VRvxn7o92L+rgKIPgI=
14,7,atHNbA87Q/LiI4XTGSYzkekOoRU=,+Tu53D2X9350mEO622H6OiU8wA4=
8,8,atHNbA87Q/LiI4XTGSYzkekOoRU=,ZEiq13MSSkWya9EjciJOGPdrLcw=
10,14,atHNbA87Q/LiI4XTGSYzkekOoRU=,ZEiq13MSSkWya9EjciJOGPdrLcw=
7,14,atHNbA87Q/LiI4XTGSYzkekOoRU=,8c41XIUq8VRvxn7o92L+rgKIPgI=
11,13,atHNbA87Q/LiI4XTGSYzkekOoRU=,ZEiq13MSSkWya9EjciJOGPdrLcw=
14,13,atHNbA87Q/LiI4XTGSYzkekOoRU=,ZEiq13MSSkWya9EjciJOGPdrLcw=
8,14,atHNbA87Q/LiI4XTGSYzkekOoRU=,ZEiq13MSSkWya9EjciJOGPdrLcw=
9,14,atHNbA87Q/LiI4XTGSYzkekOoRU=,ZEiq13MSSkWya9EjciJOGPdrLcw=
10,13,atHNbA87Q/LiI4XTGSYzkekOoRU=,ZEiq13MSSkWya9EjciJOGPdrLcw=
12,13,atHNbA87Q/LiI4XTGSYzkekOoRU=,ZEiq13MSSkWya9EjciJOGPdrLcw=
9,15,atHNbA87Q/LiI4XTGSYzkekOoRU=,ZEiq13MSSkWya9EjciJOGPdrLcw=
11,11,atHNbA87Q/LiI4XTGSYzkekOoRU=,ZEiq13MSSkWya9EjciJOGPdrLcw=
13,7,atHNbA87Q/LiI4XTGSYzkekOoRU=,+Tu53D2X9350mEO622H6OiU8wA4=
9,13,atHNbA87Q/LiI4XTGSYzkekOoRU=,ZEiq13MSSkWya9EjciJOGPdrLcw=
10,11,atHNbA87Q/LiI4XTGSYzkekOoRU=,ZEiq13MSSkWya9EjciJOGPdrLcw=
14,12,atHNbA87Q/LiI4XTGSYzkekOoRU=,ZEiq13MSSkWya9EjciJOGPdrLcw=
13,13,atHNbA87Q/LiI4XTGSYzkekOoRU=,ZEiq13MSSkWya9EjciJOGPdrLcw=
13,12,atHNbA87Q/LiI4XTGSYzkekOoRU=,ZEiq13MSSkWya9EjciJOGPdrLcw=
11,10,atHNbA87Q/LiI4XTGSYzkekOoRU=,ZEiq13MSSkWya9EjciJOGPdrLcw=
8,13,atHNbA87Q/LiI4XTGSYzkekOoRU=,ZEiq13MSSkWya9EjciJOGPdrLcw=
10,15,atHNbA87Q/LiI4XTGSYzkekOoRU=,ZEiq13MSSkWya9EjciJOGPdrLcw=
12,12,atHNbA87Q/LiI4XTGSYzkekOoRU=,ZEiq13MSSkWya9EjciJOGPdrLcw=
11,12,atHNbA87Q/LiI4XTGSYzkekOoRU=,ZEiq13MSSkWya9EjciJOGPdrLcw=
10,10,atHNbA87Q/LiI4XTGSYzkekOoRU=,ZEiq13MSSkWya9EjciJOGPdrLcw=
10,12,atHNbA87Q/LiI4XTGSYzkekOoRU=,ZEiq13MSSkWya9EjciJOGPdrLcw=
12,7,atHNbA87Q/LiI4XTGSYzkekOoRU=,+Tu53D2X9350mEO622H6OiU8wA4=
9,12,atHNbA87Q/LiI4XTGSYzkekOoRU=,ZEiq13MSSkWya9EjciJOGPdrLcw=
11,15,atHNbA87Q/LiI4XTGSYzkekOoRU=,ZEiq13MSSkWya9EjciJOGPdrLcw=
12,11,atHNbA87Q/LiI4XTGSYzkekOoRU=,ZEiq13MSSkWya9EjciJOGPdrLcw=
8,10,atHNbA87Q/LiI4XTGSYzkekOoRU=,ZEiq13MSSkWya9EjciJOGPdrLcw=
7,7,atHNbA87Q/LiI4XTGSYzkekOoRU=,PZIbfOZyUAESxaI9u8LzT/At2AU=
14,11,atHNbA87Q/LiI4XTGSYzkekOoRU=,ZEiq13MSSkWya9EjciJOGPdrLcw=
8,12,atHNbA87Q/LiI4XTGSYzkekOoRU=,ZEiq13MSSkWya9EjciJOGPdrLcw=
9,10,atHNbA87Q/LiI4XTGSYzkekOoRU=,ZEiq13MSSkWya9EjciJOGPdrLcw=
13,11,atHNbA87Q/LiI4XTGSYzkekOoRU=,ZEiq13MSSkWya9EjciJOGPdrLcw=
12,15,atHNbA87Q/LiI4XTGSYzkekOoRU=,ZEiq13MSSkWya9EjciJOGPdrLcw=
14,9,atHNbA87Q/LiI4XTGSYzkekOoRU=,ZEiq13MSSkWya9EjciJOGPdrLcw=
12,14,atHNbA87Q/LiI4XTGSYzkekOoRU=,ZEiq13MSSkWya9EjciJOGPdrLcw=
13,14,atHNbA87Q/LiI4XTGSYzkekOoRU=,ZEiq13MSSkWya9EjciJOGPdrLcw=
13,9,atHNbA87Q/LiI4XTGSYzkekOoRU=,ZEiq13MSSkWya9EjciJOGPdrLcw=
11,7,atHNbA87Q/LiI4XTGSYzkekOoRU=,+Tu53D2X9350mEO622H6OiU8wA4=
14,14,atHNbA87Q/LiI4XTGSYzkekOoRU=,ZEiq13MSSkWya9EjciJOGPdrLcw=
12,9,atHNbA87Q/LiI4XTGSYzkekOoRU=,ZEiq13MSSkWya9EjciJOGPdrLcw=
13,15,atHNbA87Q/LiI4XTGSYzkekOoRU=,ZEiq13MSSkWya9EjciJOGPdrLcw=
7,10,atHNbA87Q/LiI4XTGSYzkekOoRU=,8c41XIUq8VRvxn7o92L+rgKIPgI=
8,9,atHNbA87Q/LiI4XTGSYzkekOoRU=,ZEiq13MSSkWya9EjciJOGPdrLcw=
7,13,atHNbA87Q/LiI4XTGSYzkekOoRU=,8c41XIUq8VRvxn7o92L+rgKIPgI=
9,9,atHNbA87Q/LiI4XTGSYzkekOoRU=,ZEiq13MSSkWya9EjciJOGPdrLcw=
11,9,atHNbA87Q/LiI4XTGSYzkekOoRU=,ZEiq13MSSkWya9EjciJOGPdrLcw=
10,9,atHNbA87Q/LiI4XTGSYzkekOoRU=,ZEiq13MSSkWya9EjciJOGPdrLcw=
