-5,21,Qvod3l8T6K1G9B4QOROergfNX0s=,9yHtgJ2a+FvD0fR1wHQVYA0L+Os=
-6,21,Qvod3l8T6K1G9B4QOROergfNX0s=,9yHtgJ2a+FvD0fR1wHQVYA0L+Os=
-3,21,Qvod3l8T6K1G9B4QOROergfNX0s=,9yHtgJ2a+FvD0fR1wHQVYA0L+Os=
-2,21,Qvod3l8T6K1G9B4QOROergfNX0s=,9yHtgJ2a+FvD0fR1wHQVYA0L+Os=
-8,22,Qvod3l8T6K1G9B4QOROergfNX0s=,9yHtgJ2a+FvD0fR1wHQVYA0L+Os=
-7,22,Qvod3l8T6K1G9B4QOROergfNX0s=,9yHtgJ2a+FvD0fR1wHQVYA0L+Os=
-7,21,Qvod3l8T6K1G9B4QOROergfNX0s=,9yHtgJ2a+FvD0fR1wHQVYA0L+Os=
-4,21,Qvod3l8T6K1G9B4QOROergfNX0s=,9yHtgJ2a+FvD0fR1wHQVYA0L+Os=
-6,22,Qvod3l8T6K1G9B4QOROergfNX0s=,9yHtgJ2a+FvD0fR1wHQVYA0L+Os=
-4,22,Qvod3l8T6K1G9B4QOROergfNX0s=,9yHtgJ2a+FvD0fR1wHQVYA0L+Os=
-8,21,Qvod3l8T6K1G9B4QOROergfNX0s=,9yHtgJ2a+FvD0fR1wHQVYA0L+Os=
-2,20,Qvod3l8T6K1G9B4QOROergfNX0s=,9yHtgJ2a+FvD0fR1wHQVYA0L+Os=
-8,17,Qvod3l8T6K1G9B4QOROergfNX0s=,9yHtgJ2a+FvD0fR1wHQVYA0L+Os=
-5,22,Qvod3l8T6K1G9B4QOROergfNX0s=,9yHtgJ2a+FvD0fR1wHQVYA0L+Os=
-4,20,Qvod3l8T6K1G9B4QOROergfNX0s=,9yHtgJ2a+FvD0fR1wHQVYA0L+Os=
-3,20,Qvod3l8T6K1G9B4QOROergfNX0s=,9yHtgJ2a+FvD0fR1wHQVYA0L+Os=
-6,17,Qvod3l8T6K1G9B4QOROergfNX0s=,9yHtgJ2a+FvD0fR1wHQVYA0L+Os=
-7,17,Qvod3l8T6K1G9B4QOROergfNX0s=,9yHtgJ2a+FvD0fR1wHQVYA0L+Os=
-5,20,Qvod3l8T6K1G9B4QOROergfNX0s=,9yHtgJ2a+FvD0fR1wHQVYA0L+Os=
-6,20,Qvod3l8T6K1G9B4QOROergfNX0s=,9yHtgJ2a+FvD0fR1wHQVYA0L+Os=
-5,17,Qvod3l8T6K1G9B4QOROergfNX0s=,9yHtgJ2a+FvD0fR1wHQVYA0L+Os=
-8,20,Qvod3l8T6K1G9B4QOROergfNX0s=,9yHtgJ2a+FvD0fR1wHQVYA0L+Os=
-7,20,Qvod3l8T6K1G9B4QOROergfNX0s=,9yHtgJ2a+FvD0fR1wHQVYA0L+Os=
-4,17,Qvod3l8T6K1G9B4QOROergfNX0s=,9yHtgJ2a+FvD0fR1wHQVYA0L+Os=
-2,19,Qvod3l8T6K1G9B4QOROergfNX0s=,9yHtgJ2a+FvD0fR1wHQVYA0L+Os=
-3,17,Qvod3l8T6K1G9B4QOROergfNX0s=,9yHtgJ2a+FvD0fR1wHQVYA0L+Os=
-3,19,Qvod3l8T6K1G9B4QOROergfNX0s=,9yHtgJ2a+FvD0fR1wHQVYA0L+Os=
-2,17,Qvod3l8T6K1G9B4QOROergfNX0s=,9yHtgJ2a+FvD0fR1wHQVYA0L+Os=
-4,19,Qvod3l8T6K1G9B4QOROergfNX0s=,9yHtgJ2a+FvD0fR1wHQVYA0L+Os=
-5,19,Qvod3l8T6K1G9B4QOROergfNX0s=,9yHtgJ2a+FvD0fR1wHQVYA0L+Os=
-3,22,Qvod3l8T6K1G9B4QOROergfNX0s=,9yHtgJ2a+FvD0fR1wHQVYA0L+Os=
-6,19,Qvod3l8T6K1G9B4QOROergfNX0s=,9yHtgJ2a+FvD0fR1wHQVYA0L+Os=
-2,22,Qvod3l8T6K1G9B4QOROergfNX0s=,9yHtgJ2a+FvD0fR1wHQVYA0L+Os=
-7,19,Qvod3l8T6K1G9B4QOROergfNX0s=,9yHtgJ2a+FvD0fR1wHQVYA0L+Os=
-8,18,Qvod3l8T6K1G9B4QOROergfNX0s=,9yHtgJ2a+FvD0fR1wHQVYA0L+Os=
-8,19,Qvod3l8T6K1G9B4QOROergfNX0s=,9yHtgJ2a+FvD0fR1wHQVYA0L+Os=
-7,18,Qvod3l8T6K1G9B4QOROergfNX0s=,9yHtgJ2a+FvD0fR1wHQVYA0L+Os=
-2,18,Qvod3l8T6K1G9B4QOROergfNX0s=,9yHtgJ2a+FvD0fR1wHQVYA0L+Os=
-3,18,Qvod3l8T6K1G9B4QOROergfNX0s=,9yHtgJ2a+FvD0fR1wHQVYA0L+Os=
-4,18,Qvod3l8T6K1G9B4QOROergfNX0s=,9yHtgJ2a+FvD0fR1wHQVYA0L+Os=
-5,18,Qvod3l8T6K1G9B4QOROergfNX0s=,9yHtgJ2a+FvD0fR1wHQVYA0L+Os=
-16,28,Qvod3l8T6K1G9B4QOROergfNX0s=,sO/DISTYUCeCH7SZiF2m2MaEpME=
-6,18,Qvod3l8T6K1G9B4QOROergfNX0s=,9yHtgJ2a+FvD0fR1wHQVYA0L+Os=
-10,27,Qvod3l8T6K1G9B4QOROergfNX0s=,sO/DISTYUCeCH7SZiF2m2MaEpME=
-15,28,Qvod3l8T6K1G9B4QOROergfNX0s=,sO/DISTYUCeCH7SZiF2m2MaEpME=
-13,29,Qvod3l8T6K1G9B4QOROergfNX0s=,sO/DISTYUCeCH7SZiF2m2MaEpME=
-16,26,Qvod3l8T6K1G9B4QOROergfNX0s=,sO/DISTYUCeCH7SZiF2m2MaEpME=
-11,28,Qvod3l8T6K1G9B4QOROergfNX0s=,sO/DISTYUCeCH7SZiF2m2MaEpME=
-14,29,Qvod3l8T6K1G9B4QOROergfNX0s=,sO/DISTYUCeCH7SZiF2m2MaEpME=
-15,26,Qvod3l8T6K1G9B4QOROergfNX0s=,sO/DISTYUCeCH7SZiF2m2MaEpME=
-15,29,Qvod3l8T6K1G9B4QOROergfNX0s=,sO/DISTYUCeCH7SZiF2m2MaEpME=
-14,25,Qvod3l8T6K1G9B4QOROergfNX0s=,sO/DISTYUCeCH7SZiF2m2MaEpME=
-10,28,Qvod3l8T6K1G9B4QOROergfNX0s=,sO/DISTYUCeCH7SZiF2m2MaEpME=
-14,26,Qvod3l8T6K1G9B4QOROergfNX0s=,sO/DISTYUCeCH7SZiF2m2MaEpME=
-16,29,Qvod3l8T6K1G9B4QOROergfNX0s=,sO/DISTYUCeCH7SZiF2m2MaEpME=
-15,24,Qvod3l8T6K1G9B4QOROergfNX0s=,sO/DISTYUCeCH7SZiF2m2MaEpME=
-16,27,Qvod3l8T6K1G9B4QOROergfNX0s=,sO/DISTYUCeCH7SZiF2m2MaEpME=
-15,27,Qvod3l8T6K1G9B4QOROergfNX0s=,sO/DISTYUCeCH7SZiF2m2MaEpME=
-12,29,Qvod3l8T6K1G9B4QOROergfNX0s=,sO/DISTYUCeCH7SZiF2m2MaEpME=
-13,26,Qvod3l8T6K1G9B4QOROergfNX0s=,sO/DISTYUCeCH7SZiF2m2MaEpME=
-12,26,Qvod3l8T6K1G9B4QOROergfNX0s=,sO/DISTYUCeCH7SZiF2m2MaEpME=
-14,27,Qvod3l8T6K1G9B4QOROergfNX0s=,sO/DISTYUCeCH7SZiF2m2MaEpME=
-11,26,Qvod3l8T6K1G9B4QOROergfNX0s=,sO/DISTYUCeCH7SZiF2m2MaEpME=
-10,26,Qvod3l8T6K1G9B4QOROergfNX0s=,sO/DISTYUCeCH7SZiF2m2MaEpME=
-14,24,Qvod3l8T6K1G9B4QOROergfNX0s=,sO/DISTYUCeCH7SZiF2m2MaEpME=
-13,25,Qvod3l8T6K1G9B4QOROergfNX0s=,sO/DISTYUCeCH7SZiF2m2MaEpME=
-13,27,Qvod3l8T6K1G9B4QOROergfNX0s=,sO/DISTYUCeCH7SZiF2m2MaEpME=
-11,29,Qvod3l8T6K1G9B4QOROergfNX0s=,sO/DISTYUCeCH7SZiF2m2MaEpME=
-10,29,Qvod3l8T6K1G9B4QOROergfNX0s=,sO/DISTYUCeCH7SZiF2m2MaEpME=
-16,30,Qvod3l8T6K1G9B4QOROergfNX0s=,sO/DISTYUCeCH7SZiF2m2MaEpME=
-15,30,Qvod3l8T6K1G9B4QOROergfNX0s=,sO/DISTYUCeCH7SZiF2m2MaEpME=
-14,30,Qvod3l8T6K1G9B4QOROergfNX0s=,sO/DISTYUCeCH7SZiF2m2MaEpME=
-13,30,Qvod3l8T6K1G9B4QOROergfNX0s=,sO/DISTYUCeCH7SZiF2m2MaEpME=
-12,24,Qvod3l8T6K1G9B4QOROergfNX0s=,sO/DISTYUCeCH7SZiF2m2MaEpME=
-12,30,Qvod3l8T6K1G9B4QOROergfNX0s=,sO/DISTYUCeCH7SZiF2m2MaEpME=
-11,30,Qvod3l8T6K1G9B4QOROergfNX0s=,sO/DISTYUCeCH7SZiF2m2MaEpME=
-10,30,Qvod3l8T6K1G9B4QOROergfNX0s=,sO/DISTYUCeCH7SZiF2m2MaEpME=
-15,31,Qvod3l8T6K1G9B4QOROergfNX0s=,sO/DISTYUCeCH7SZiF2m2MaEpME=
-14,31,Qvod3l8T6K1G9B4QOROergfNX0s=,sO/DISTYUCeCH7SZiF2m2MaEpME=
-11,24,Qvod3l8T6K1G9B4QOROergfNX0s=,sO/DISTYUCeCH7SZiF2m2MaEpME=
-13,31,Qvod3l8T6K1G9B4QOROergfNX0s=,sO/DISTYUCeCH7SZiF2m2MaEpME=
-12,28,Qvod3l8T6K1G9B4QOROergfNX0s=,sO/DISTYUCeCH7SZiF2m2MaEpME=
-12,31,Qvod3l8T6K1G9B4QOROergfNX0s=,sO/DISTYUCeCH7SZiF2m2MaEpME=
-13,28,Qvod3l8T6K1G9B4QOROergfNX0s=,sO/DISTYUCeCH7SZiF2m2MaEpME=
-11,31,Qvod3l8T6K1G9B4QOROergfNX0s=,sO/DISTYUCeCH7SZiF2m2MaEpME=
-15,25,Qvod3l8T6K1G9B4QOROergfNX0s=,sO/DISTYUCeCH7SZiF2m2MaEpME=
-12,25,Qvod3l8T6K1G9B4QOROergfNX0s=,sO/DISTYUCeCH7SZiF2m2MaEpME=
-11,27,Qvod3l8T6K1G9B4QOROergfNX0s=,sO/DISTYUCeCH7SZiF2m2MaEpME=
-14,28,Qvod3l8T6K1G9B4QOROergfNX0s=,sO/DISTYUCeCH7SZiF2m2MaEpME=
-13,24,Qvod3l8T6K1G9B4QOROergfNX0s=,sO/DISTYUCeCH7SZiF2m2MaEpME=
-10,31,Qvod3l8T6K1G9B4QOROergfNX0s=,sO/DISTYUCeCH7SZiF2m2MaEpME=
-16,25,Qvod3l8T6K1G9B4QOROergfNX0s=,sO/DISTYUCeCH7SZiF2m2MaEpME=
-12,27,Qvod3l8T6K1G9B4QOROergfNX0s=,sO/DISTYUCeCH7SZiF2m2MaEpME=
-10,24,Qvod3l8T6K1G9B4QOROergfNX0s=,sO/DISTYUCeCH7SZiF2m2MaEpME=
-10,25,Qvod3l8T6K1G9B4QOROergfNX0s=,sO/DISTYUCeCH7SZiF2m2MaEpME=
-11,25,Qvod3l8T6K1G9B4QOROergfNX0s=,sO/DISTYUCeCH7SZiF2m2MaEpME=
-16,31,Qvod3l8T6K1G9B4QOROergfNX0s=,sO/DISTYUCeCH7SZiF2m2MaEpME=
-7,16,Qvod3l8T6K1G9B4QOROergfNX0s=,9yHtgJ2a+FvD0fR1wHQVYA0L+Os=
-6,16,Qvod3l8T6K1G9B4QOROergfNX0s=,9yHtgJ2a+FvD0fR1wHQVYA0L+Os=
-5,16,Qvod3l8T6K1G9B4QOROergfNX0s=,9yHtgJ2a+FvD0fR1wHQVYA0L+Os=
-4,16,Qvod3l8T6K1G9B4QOROergfNX0s=,9yHtgJ2a+FvD0fR1wHQVYA0L+Os=
-3,16,Qvod3l8T6K1G9B4QOROergfNX0s=,9yHtgJ2a+FvD0fR1wHQVYA0L+Os=
-2,16,Qvod3l8T6K1G9B4QOROergfNX0s=,9yHtgJ2a+FvD0fR1wHQVYA0L+Os=
-8,16,Qvod3l8T6K1G9B4QOROergfNX0s=,9yHtgJ2a+FvD0fR1wHQVYA0L+Os=
-16,24,Qvod3l8T6K1G9B4QOROergfNX0s=,sO/DISTYUCeCH7SZiF2m2MaEpME=
-1,18,Qvod3l8T6K1G9B4QOROergfNX0s=,9yHtgJ2a+FvD0fR1wHQVYA0L+Os=
-1,20,Qvod3l8T6K1G9B4QOROergfNX0s=,9yHtgJ2a+FvD0fR1wHQVYA0L+Os=
-1,19,Qvod3l8T6K1G9B4QOROergfNX0s=,9yHtgJ2a+FvD0fR1wHQVYA0L+Os=
-1,22,Qvod3l8T6K1G9B4QOROergfNX0s=,9yHtgJ2a+FvD0fR1wHQVYA0L+Os=
-1,17,Qvod3l8T6K1G9B4QOROergfNX0s=,9yHtgJ2a+FvD0fR1wHQVYA0L+Os=
-1,16,Qvod3l8T6K1G9B4QOROergfNX0s=,9yHtgJ2a+FvD0fR1wHQVYA0L+Os=
-9,25,Qvod3l8T6K1G9B4QOROergfNX0s=,sO/DISTYUCeCH7SZiF2m2MaEpME=
-2,31,Qvod3l8T6K1G9B4QOROergfNX0s=,j4+sbp9Oo7pj8fjRwiJYe5Y1VPQ=
-3,31,Qvod3l8T6K1G9B4QOROergfNX0s=,j4+sbp9Oo7pj8fjRwiJYe5Y1VPQ=
-4,27,Qvod3l8T6K1G9B4QOROergfNX0s=,j4+sbp9Oo7pj8fjRwiJYe5Y1VPQ=
-5,27,Qvod3l8T6K1G9B4QOROergfNX0s=,j4+sbp9Oo7pj8fjRwiJYe5Y1VPQ=
-4,31,Qvod3l8T6K1G9B4QOROergfNX0s=,j4+sbp9Oo7pj8fjRwiJYe5Y1VPQ=
-6,27,Qvod3l8T6K1G9B4QOROergfNX0s=,j4+sbp9Oo7pj8fjRwiJYe5Y1VPQ=
-5,31,Qvod3l8T6K1G9B4QOROergfNX0s=,j4+sbp9Oo7pj8fjRwiJYe5Y1VPQ=
-6,31,Qvod3l8T6K1G9B4QOROergfNX0s=,j4+sbp9Oo7pj8fjRwiJYe5Y1VPQ=
-7,27,Qvod3l8T6K1G9B4QOROergfNX0s=,j4+sbp9Oo7pj8fjRwiJYe5Y1VPQ=
-8,27,Qvod3l8T6K1G9B4QOROergfNX0s=,j4+sbp9Oo7pj8fjRwiJYe5Y1VPQ=
-1,26,Qvod3l8T6K1G9B4QOROergfNX0s=,j4+sbp9Oo7pj8fjRwiJYe5Y1VPQ=
-2,26,Qvod3l8T6K1G9B4QOROergfNX0s=,j4+sbp9Oo7pj8fjRwiJYe5Y1VPQ=
-7,31,Qvod3l8T6K1G9B4QOROergfNX0s=,j4+sbp9Oo7pj8fjRwiJYe5Y1VPQ=
-3,26,Qvod3l8T6K1G9B4QOROergfNX0s=,j4+sbp9Oo7pj8fjRwiJYe5Y1VPQ=
-4,26,Qvod3l8T6K1G9B4QOROergfNX0s=,j4+sbp9Oo7pj8fjRwiJYe5Y1VPQ=
-8,31,Qvod3l8T6K1G9B4QOROergfNX0s=,j4+sbp9Oo7pj8fjRwiJYe5Y1VPQ=
-5,26,Qvod3l8T6K1G9B4QOROergfNX0s=,j4+sbp9Oo7pj8fjRwiJYe5Y1VPQ=
-2,30,Qvod3l8T6K1G9B4QOROergfNX0s=,j4+sbp9Oo7pj8fjRwiJYe5Y1VPQ=
-9,27,Qvod3l8T6K1G9B4QOROergfNX0s=,sO/DISTYUCeCH7SZiF2m2MaEpME=
-3,27,Qvod3l8T6K1G9B4QOROergfNX0s=,j4+sbp9Oo7pj8fjRwiJYe5Y1VPQ=
-2,27,Qvod3l8T6K1G9B4QOROergfNX0s=,j4+sbp9Oo7pj8fjRwiJYe5Y1VPQ=
-1,27,Qvod3l8T6K1G9B4QOROergfNX0s=,j4+sbp9Oo7pj8fjRwiJYe5Y1VPQ=
-1,30,Qvod3l8T6K1G9B4QOROergfNX0s=,j4+sbp9Oo7pj8fjRwiJYe5Y1VPQ=
-1,23,Qvod3l8T6K1G9B4QOROergfNX0s=,9yHtgJ2a+FvD0fR1wHQVYA0L+Os=
-2,23,Qvod3l8T6K1G9B4QOROergfNX0s=,9yHtgJ2a+FvD0fR1wHQVYA0L+Os=
-3,23,Qvod3l8T6K1G9B4QOROergfNX0s=,9yHtgJ2a+FvD0fR1wHQVYA0L+Os=
-4,23,Qvod3l8T6K1G9B4QOROergfNX0s=,9yHtgJ2a+FvD0fR1wHQVYA0L+Os=
-5,23,Qvod3l8T6K1G9B4QOROergfNX0s=,9yHtgJ2a+FvD0fR1wHQVYA0L+Os=
-6,26,Qvod3l8T6K1G9B4QOROergfNX0s=,j4+sbp9Oo7pj8fjRwiJYe5Y1VPQ=
-7,26,Qvod3l8T6K1G9B4QOROergfNX0s=,j4+sbp9Oo7pj8fjRwiJYe5Y1VPQ=
-3,30,Qvod3l8T6K1G9B4QOROergfNX0s=,j4+sbp9Oo7pj8fjRwiJYe5Y1VPQ=
-6,23,Qvod3l8T6K1G9B4QOROergfNX0s=,9yHtgJ2a+FvD0fR1wHQVYA0L+Os=
-7,23,Qvod3l8T6K1G9B4QOROergfNX0s=,9yHtgJ2a+FvD0fR1wHQVYA0L+Os=
-8,26,Qvod3l8T6K1G9B4QOROergfNX0s=,j4+sbp9Oo7pj8fjRwiJYe5Y1VPQ=
-9,28,Qvod3l8T6K1G9B4QOROergfNX0s=,sO/DISTYUCeCH7SZiF2m2MaEpME=
-4,30,Qvod3l8T6K1G9B4QOROergfNX0s=,j4+sbp9Oo7pj8fjRwiJYe5Y1VPQ=
-8,28,Qvod3l8T6K1G9B4QOROergfNX0s=,j4+sbp9Oo7pj8fjRwiJYe5Y1VPQ=
-2,25,Qvod3l8T6K1G9B4QOROergfNX0s=,j4+sbp9Oo7pj8fjRwiJYe5Y1VPQ=
-9,26,Qvod3l8T6K1G9B4QOROergfNX0s=,sO/DISTYUCeCH7SZiF2m2MaEpME=
-3,25,Qvod3l8T6K1G9B4QOROergfNX0s=,j4+sbp9Oo7pj8fjRwiJYe5Y1VPQ=
-7,28,Qvod3l8T6K1G9B4QOROergfNX0s=,j4+sbp9Oo7pj8fjRwiJYe5Y1VPQ=
-6,28,Qvod3l8T6K1G9B4QOROergfNX0s=,j4+sbp9Oo7pj8fjRwiJYe5Y1VPQ=
-4,25,Qvod3l8T6K1G9B4QOROergfNX0s=,j4+sbp9Oo7pj8fjRwiJYe5Y1VPQ=
-5,28,Qvod3l8T6K1G9B4QOROergfNX0s=,j4+sbp9Oo7pj8fjRwiJYe5Y1VPQ=
-4,28,Qvod3l8T6K1G9B4QOROergfNX0s=,j4+sbp9Oo7pj8fjRwiJYe5Y1VPQ=
-1,31,Qvod3l8T6K1G9B4QOROergfNX0s=,j4+sbp9Oo7pj8fjRwiJYe5Y1VPQ=
