-5,21,Qvod3l8T6K1G9B4QOROergfNX0s=,9yHtgJ2a+FvD0fR1wHQVYA0L+Os=
-3,28,Qvod3l8T6K1G9B4QOROergfNX0s=,j4+sbp9Oo7pj8fjRwiJYe5Y1VPQ=
-2,28,Qvod3l8T6K1G9B4QOROergfNX0s=,j4+sbp9Oo7pj8fjRwiJYe5Y1VPQ=
-9,29,Qvod3l8T6K1G9B4QOROergfNX0s=,sO/DISTYUCeCH7SZiF2m2MaEpME=
-9,24,Qvod3l8T6K1G9B4QOROergfNX0s=,sO/DISTYUCeCH7SZiF2m2MaEpME=
-1,25,Qvod3l8T6K1G9B4QOROergfNX0s=,j4+sbp9Oo7pj8fjRwiJYe5Y1VPQ=
-7,25,Qvod3l8T6K1G9B4QOROergfNX0s=,j4+sbp9Oo7pj8fjRwiJYe5Y1VPQ=
-8,25,Qvod3l8T6K1G9B4QOROergfNX0s=,j4+sbp9Oo7pj8fjRwiJYe5Y1VPQ=
-1,28,Qvod3l8T6K1G9B4QOROergfNX0s=,j4+sbp9Oo7pj8fjRwiJYe5Y1VPQ=
-8,29,Qvod3l8T6K1G9B4QOROergfNX0s=,j4+sbp9Oo7pj8fjRwiJYe5Y1VPQ=
-7,29,Qvod3l8T6K1G9B4QOROergfNX0s=,j4+sbp9Oo7pj8fjRwiJYe5Y1VPQ=
-6,29,Qvod3l8T6K1G9B4QOROergfNX0s=,j4+sbp9Oo7pj8fjRwiJYe5Y1VPQ=
-5,29,Qvod3l8T6K1G9B4QOROergfNX0s=,j4+sbp9Oo7pj8fjRwiJYe5Y1VPQ=
-4,29,Qvod3l8T6K1G9B4QOROergfNX0s=,j4+sbp9Oo7pj8fjRwiJYe5Y1VPQ=
-9,30,Qvod3l8T6K1G9B4QOROergfNX0s=,sO/DISTYUCeCH7SZiF2m2MaEpME=
-3,29,Qvod3l8T6K1G9B4QOROergfNX0s=,j4+sbp9Oo7pj8fjRwiJYe5Y1VPQ=
-2,29,Qvod3l8T6K1G9B4QOROergfNX0s=,j4+sbp9Oo7pj8fjRwiJYe5Y1VPQ=
-6,25,Qvod3l8T6K1G9B4QOROergfNX0s=,j4+sbp9Oo7pj8fjRwiJYe5Y1VPQ=
-1,29,Qvod3l8T6K1G9B4QOROergfNX0s=,j4+sbp9Oo7pj8fjRwiJYe5Y1VPQ=
-8,30,Qvod3l8T6K1G9B4QOROergfNX0s=,j4+sbp9Oo7pj8fjRwiJYe5Y1VPQ=
-7,30,Qvod3l8T6K1G9B4QOROergfNX0s=,j4+sbp9Oo7pj8fjRwiJYe5Y1VPQ=
-6,30,Qvod3l8T6K1G9B4QOROergfNX0s=,j4+sbp9Oo7pj8fjRwiJYe5Y1VPQ=
-9,31,Qvod3l8T6K1G9B4QOROergfNX0s=,sO/DISTYUCeCH7SZiF2m2MaEpME=
-8,24,Qvod3l8T6K1G9B4QOROergfNX0s=,j4+sbp9Oo7pj8fjRwiJYe5Y1VPQ=
-7,24,Qvod3l8T6K1G9B4QOROergfNX0s=,j4+sbp9Oo7pj8fjRwiJYe5Y1VPQ=
-5,30,Qvod3l8T6K1G9B4QOROergfNX0s=,j4+sbp9Oo7pj8fjRwiJYe5Y1VPQ=
-6,24,Qvod3l8T6K1G9B4QOROergfNX0s=,j4+sbp9Oo7pj8fjRwiJYe5Y1VPQ=
-5,24,Qvod3l8T6K1G9B4QOROergfNX0s=,j4+sbp9Oo7pj8fjRwiJYe5Y1VPQ=
-4,24,Qvod3l8T6K1G9B4QOROergfNX0s=,j4+sbp9Oo7pj8fjRwiJYe5Y1VPQ=
-5,25,Qvod3l8T6K1G9B4QOROergfNX0s=,j4+sbp9Oo7pj8fjRwiJYe5Y1VPQ=
-8,23,Qvod3l8T6K1G9B4QOROergfNX0s=,9yHtgJ2a+FvD0fR1wHQVYA0L+Os=
-2,24,Qvod3l8T6K1G9B4QOROergfNX0s=,j4+sbp9Oo7pj8fjRwiJYe5Y1VPQ=
-1,24,Qvod3l8T6K1G9B4QOROergfNX0s=,j4+sbp9Oo7pj8fjRwiJYe5Y1VPQ=
-3,24,Qvod3l8T6K1G9B4QOROergfNX0s=,j4+sbp9Oo7pj8fjRwiJYe5Y1VPQ=
-1,21,Qvod3l8T6K1G9B4QOROergfNX0s=,9yHtgJ2a+FvD0fR1wHQVYA0L+Os=
-4,11,41EQU55KK69L/4J0ad8AifXGTVY=,iugqECaz1STQBqgo2I4Fmpr76ok=
-4,10,41EQU55KK69L/4J0ad8AifXGTVY=,iugqECaz1STQBqgo2I4Fmpr76ok=
-2,15,41EQU55KK69L/4J0ad8AifXGTVY=,iugqECaz1STQBqgo2I4Fmpr76ok=
-3,10,41EQU55KK69L/4J0ad8AifXGTVY=,iugqECaz1STQBqgo2I4Fmpr76ok=
-5,10,41EQU55KK69L/4J0ad8AifXGTVY=,iugqECaz1STQBqgo2I4Fmpr76ok=
-6,10,41EQU55KK69L/4J0ad8AifXGTVY=,iugqECaz1STQBqgo2I4Fmpr76ok=
-3,15,41EQU55KK69L/4J0ad8AifXGTVY=,iugqECaz1STQBqgo2I4Fmpr76ok=
-5,11,41EQU55KK69L/4J0ad8AifXGTVY=,iugqECaz1STQBqgo2I4Fmpr76ok=
-4,15,41EQU55KK69L/4J0ad8AifXGTVY=,iugqECaz1STQBqgo2I4Fmpr76ok=
-7,10,41EQU55KK69L/4J0ad8AifXGTVY=,iugqECaz1STQBqgo2I4Fmpr76ok=
-8,10,41EQU55KK69L/4J0ad8AifXGTVY=,iugqECaz1STQBqgo2I4Fmpr76ok=
-5,15,41EQU55KK69L/4J0ad8AifXGTVY=,iugqECaz1STQBqgo2I4Fmpr76ok=
-6,11,41EQU55KK69L/4J0ad8AifXGTVY=,iugqECaz1STQBqgo2I4Fmpr76ok=
-6,15,41EQU55KK69L/4J0ad8AifXGTVY=,iugqECaz1STQBqgo2I4Fmpr76ok=
-2,14,41EQU55KK69L/4J0ad8AifXGTVY=,iugqECaz1STQBqgo2I4Fmpr76ok=
-7,15,41EQU55KK69L/4J0ad8AifXGTVY=,iugqECaz1STQBqgo2I4Fmpr76ok=
-3,14,41EQU55KK69L/4J0ad8AifXGTVY=,iugqECaz1STQBqgo2I4Fmpr76ok=
-4,14,41EQU55KK69L/4J0ad8AifXGTVY=,iugqECaz1STQBqgo2I4Fmpr76ok=
-5,14,41EQU55KK69L/4J0ad8AifXGTVY=,iugqECaz1STQBqgo2I4Fmpr76ok=
-7,11,41EQU55KK69L/4J0ad8AifXGTVY=,iugqECaz1STQBqgo2I4Fmpr76ok=
-6,14,41EQU55KK69L/4J0ad8AifXGTVY=,iugqECaz1STQBqgo2I4Fmpr76ok=
-7,14,41EQU55KK69L/4J0ad8AifXGTVY=,iugqECaz1STQBqgo2I4Fmpr76ok=
-8,14,41EQU55KK69L/4J0ad8AifXGTVY=,iugqECaz1STQBqgo2I4Fmpr76ok=
-2,13,41EQU55KK69L/4J0ad8AifXGTVY=,iugqECaz1STQBqgo2I4Fmpr76ok=
-3,13,41EQU55KK69L/4J0ad8AifXGTVY=,iugqECaz1STQBqgo2I4Fmpr76ok=
-4,13,41EQU55KK69L/4J0ad8AifXGTVY=,iugqECaz1STQBqgo2I4Fmpr76ok=
-2,9,41EQU55KK69L/4J0ad8AifXGTVY=,iugqECaz1STQBqgo2I4Fmpr76ok=
-8,11,41EQU55KK69L/4J0ad8AifXGTVY=,iugqECaz1STQBqgo2I4Fmpr76ok=
-6,13,41EQU55KK69L/4J0ad8AifXGTVY=,iugqECaz1STQBqgo2I4Fmpr76ok=
-5,13,41EQU55KK69L/4J0ad8AifXGTVY=,iugqECaz1STQBqgo2I4Fmpr76ok=
-7,13,41EQU55KK69L/4J0ad8AifXGTVY=,iugqECaz1STQBqgo2I4Fmpr76ok=
-8,13,41EQU55KK69L/4J0ad8AifXGTVY=,iugqECaz1STQBqgo2I4Fmpr76ok=
-2,12,41EQU55KK69L/4J0ad8AifXGTVY=,iugqECaz1STQBqgo2I4Fmpr76ok=
-3,12,41EQU55KK69L/4J0ad8AifXGTVY=,iugqECaz1STQBqgo2I4Fmpr76ok=
-4,12,41EQU55KK69L/4J0ad8AifXGTVY=,iugqECaz1STQBqgo2I4Fmpr76ok=
-3,9,41EQU55KK69L/4J0ad8AifXGTVY=,iugqECaz1STQBqgo2I4Fmpr76ok=
-8,9,41EQU55KK69L/4J0ad8AifXGTVY=,iugqECaz1STQBqgo2I4Fmpr76ok=
-4,9,41EQU55KK69L/4J0ad8AifXGTVY=,iugqECaz1STQBqgo2I4Fmpr76ok=
-5,12,41EQU55KK69L/4J0ad8AifXGTVY=,iugqECaz1STQBqgo2I4Fmpr76ok=
-7,12,41EQU55KK69L/4J0ad8AifXGTVY=,iugqECaz1STQBqgo2I4Fmpr76ok=
-5,9,41EQU55KK69L/4J0ad8AifXGTVY=,iugqECaz1STQBqgo2I4Fmpr76ok=
-6,12,41EQU55KK69L/4J0ad8AifXGTVY=,iugqECaz1STQBqgo2I4Fmpr76ok=
-8,12,41EQU55KK69L/4J0ad8AifXGTVY=,iugqECaz1STQBqgo2I4Fmpr76ok=
-6,9,41EQU55KK69L/4J0ad8AifXGTVY=,iugqECaz1STQBqgo2I4Fmpr76ok=
-2,11,41EQU55KK69L/4J0ad8AifXGTVY=,iugqECaz1STQBqgo2I4Fmpr76ok=
-2,10,41EQU55KK69L/4J0ad8AifXGTVY=,iugqECaz1STQBqgo2I4Fmpr76ok=
-3,11,41EQU55KK69L/4J0ad8AifXGTVY=,iugqECaz1STQBqgo2I4Fmpr76ok=
-1,12,41EQU55KK69L/4J0ad8AifXGTVY=,iugqECaz1STQBqgo2I4Fmpr76ok=
-1,11,41EQU55KK69L/4J0ad8AifXGTVY=,iugqECaz1STQBqgo2I4Fmpr76ok=
-1,10,41EQU55KK69L/4J0ad8AifXGTVY=,iugqECaz1STQBqgo2I4Fmpr76ok=
-1,13,41EQU55KK69L/4J0ad8AifXGTVY=,iugqECaz1STQBqgo2I4Fmpr76ok=
-1,9,41EQU55KK69L/4J0ad8AifXGTVY=,iugqECaz1STQBqgo2I4Fmpr76ok=
-8,15,41EQU55KK69L/4J0ad8AifXGTVY=,iugqECaz1STQBqgo2I4Fmpr76ok=
-1,15,41EQU55KK69L/4J0ad8AifXGTVY=,iugqECaz1STQBqgo2I4Fmpr76ok=
-1,14,41EQU55KK69L/4J0ad8AifXGTVY=,iugqECaz1STQBqgo2I4Fmpr76ok=
-5,8,41EQU55KK69L/4J0ad8AifXGTVY=,iugqECaz1STQBqgo2I4Fmpr76ok=
-5,5,41EQU55KK69L/4J0ad8AifXGTVY=,aaKTessHCO7Eby9gEIonSXMvKTs=
-4,5,41EQU55KK69L/4J0ad8AifXGTVY=,aaKTessHCO7Eby9gEIonSXMvKTs=
-6,5,41EQU55KK69L/4J0ad8AifXGTVY=,aaKTessHCO7Eby9gEIonSXMvKTs=
-3,5,41EQU55KK69L/4J0ad8AifXGTVY=,aaKTessHCO7Eby9gEIonSXMvKTs=
-2,5,41EQU55KK69L/4J0ad8AifXGTVY=,aaKTessHCO7Eby9gEIonSXMvKTs=
-8,5,41EQU55KK69L/4J0ad8AifXGTVY=,aaKTessHCO7Eby9gEIonSXMvKTs=
-7,5,41EQU55KK69L/4J0ad8AifXGTVY=,aaKTessHCO7Eby9gEIonSXMvKTs=
-1,5,41EQU55KK69L/4J0ad8AifXGTVY=,aaKTessHCO7Eby9gEIonSXMvKTs=
-8,6,41EQU55KK69L/4J0ad8AifXGTVY=,aaKTessHCO7Eby9gEIonSXMvKTs=
-7,6,41EQU55KK69L/4J0ad8AifXGTVY=,aaKTessHCO7Eby9gEIonSXMvKTs=
-1,4,41EQU55KK69L/4J0ad8AifXGTVY=,aaKTessHCO7Eby9gEIonSXMvKTs=
-8,8,41EQU55KK69L/4J0ad8AifXGTVY=,iugqECaz1STQBqgo2I4Fmpr76ok=
-6,6,41EQU55KK69L/4J0ad8AifXGTVY=,aaKTessHCO7Eby9gEIonSXMvKTs=
-2,4,41EQU55KK69L/4J0ad8AifXGTVY=,aaKTessHCO7Eby9gEIonSXMvKTs=
-5,6,41EQU55KK69L/4J0ad8AifXGTVY=,aaKTessHCO7Eby9gEIonSXMvKTs=
-3,4,41EQU55KK69L/4J0ad8AifXGTVY=,aaKTessHCO7Eby9gEIonSXMvKTs=
-4,8,41EQU55KK69L/4J0ad8AifXGTVY=,iugqECaz1STQBqgo2I4Fmpr76ok=
-4,4,41EQU55KK69L/4J0ad8AifXGTVY=,aaKTessHCO7Eby9gEIonSXMvKTs=
-5,4,41EQU55KK69L/4J0ad8AifXGTVY=,aaKTessHCO7Eby9gEIonSXMvKTs=
-8,0,41EQU55KK69L/4J0ad8AifXGTVY=,aaKTessHCO7Eby9gEIonSXMvKTs=
-6,4,41EQU55KK69L/4J0ad8AifXGTVY=,aaKTessHCO7Eby9gEIonSXMvKTs=
-7,0,41EQU55KK69L/4J0ad8AifXGTVY=,aaKTessHCO7Eby9gEIonSXMvKTs=
-7,4,41EQU55KK69L/4J0ad8AifXGTVY=,aaKTessHCO7Eby9gEIonSXMvKTs=
-8,4,41EQU55KK69L/4J0ad8AifXGTVY=,aaKTessHCO7Eby9gEIonSXMvKTs=
-6,0,41EQU55KK69L/4J0ad8AifXGTVY=,aaKTessHCO7Eby9gEIonSXMvKTs=
-4,6,41EQU55KK69L/4J0ad8AifXGTVY=,aaKTessHCO7Eby9gEIonSXMvKTs=
-3,8,41EQU55KK69L/4J0ad8AifXGTVY=,iugqECaz1STQBqgo2I4Fmpr76ok=
-1,3,41EQU55KK69L/4J0ad8AifXGTVY=,aaKTessHCO7Eby9gEIonSXMvKTs=
-2,8,41EQU55KK69L/4J0ad8AifXGTVY=,iugqECaz1STQBqgo2I4Fmpr76ok=
-1,8,41EQU55KK69L/4J0ad8AifXGTVY=,iugqECaz1STQBqgo2I4Fmpr76ok=
-6,8,41EQU55KK69L/4J0ad8AifXGTVY=,iugqECaz1STQBqgo2I4Fmpr76ok=
-7,8,41EQU55KK69L/4J0ad8AifXGTVY=,iugqECaz1STQBqgo2I4Fmpr76ok=
-3,6,41EQU55KK69L/4J0ad8AifXGTVY=,aaKTessHCO7Eby9gEIonSXMvKTs=
-2,3,41EQU55KK69L/4J0ad8AifXGTVY=,aaKTessHCO7Eby9gEIonSXMvKTs=
-2,6,41EQU55KK69L/4J0ad8AifXGTVY=,aaKTessHCO7Eby9gEIonSXMvKTs=
-3,3,41EQU55KK69L/4J0ad8AifXGTVY=,aaKTessHCO7Eby9gEIonSXMvKTs=
-4,3,41EQU55KK69L/4J0ad8AifXGTVY=,aaKTessHCO7Eby9gEIonSXMvKTs=
-1,6,41EQU55KK69L/4J0ad8AifXGTVY=,aaKTessHCO7Eby9gEIonSXMvKTs=
-8,7,41EQU55KK69L/4J0ad8AifXGTVY=,aaKTessHCO7Eby9gEIonSXMvKTs=
-7,7,41EQU55KK69L/4J0ad8AifXGTVY=,aaKTessHCO7Eby9gEIonSXMvKTs=
-6,7,41EQU55KK69L/4J0ad8AifXGTVY=,aaKTessHCO7Eby9gEIonSXMvKTs=
-5,7,41EQU55KK69L/4J0ad8AifXGTVY=,aaKTessHCO7Eby9gEIonSXMvKTs=
-4,7,41EQU55KK69L/4J0ad8AifXGTVY=,aaKTessHCO7Eby9gEIonSXMvKTs=
-3,7,41EQU55KK69L/4J0ad8AifXGTVY=,aaKTessHCO7Eby9gEIonSXMvKTs=
-2,7,41EQU55KK69L/4J0ad8AifXGTVY=,aaKTessHCO7Eby9gEIonSXMvKTs=
-5,3,41EQU55KK69L/4J0ad8AifXGTVY=,aaKTessHCO7Eby9gEIonSXMvKTs=
-6,3,41EQU55KK69L/4J0ad8AifXGTVY=,aaKTessHCO7Eby9gEIonSXMvKTs=
-7,3,41EQU55KK69L/4J0ad8AifXGTVY=,aaKTessHCO7Eby9gEIonSXMvKTs=
-8,3,41EQU55KK69L/4J0ad8AifXGTVY=,aaKTessHCO7Eby9gEIonSXMvKTs=
-1,7,41EQU55KK69L/4J0ad8AifXGTVY=,aaKTessHCO7Eby9gEIonSXMvKTs=
-5,0,41EQU55KK69L/4J0ad8AifXGTVY=,aaKTessHCO7Eby9gEIonSXMvKTs=
-1,2,41EQU55KK69L/4J0ad8AifXGTVY=,aaKTessHCO7Eby9gEIonSXMvKTs=
-2,2,41EQU55KK69L/4J0ad8AifXGTVY=,aaKTessHCO7Eby9gEIonSXMvKTs=
-4,2,41EQU55KK69L/4J0ad8AifXGTVY=,aaKTessHCO7Eby9gEIonSXMvKTs=
-3,2,41EQU55KK69L/4J0ad8AifXGTVY=,aaKTessHCO7Eby9gEIonSXMvKTs=
-5,2,41EQU55KK69L/4J0ad8AifXGTVY=,aaKTessHCO7Eby9gEIonSXMvKTs=
-6,2,41EQU55KK69L/4J0ad8AifXGTVY=,aaKTessHCO7Eby9gEIonSXMvKTs=
-7,2,41EQU55KK69L/4J0ad8AifXGTVY=,aaKTessHCO7Eby9gEIonSXMvKTs=
-8,2,41EQU55KK69L/4J0ad8AifXGTVY=,aaKTessHCO7Eby9gEIonSXMvKTs=
-4,0,41EQU55KK69L/4J0ad8AifXGTVY=,aaKTessHCO7Eby9gEIonSXMvKTs=
-3,0,41EQU55KK69L/4J0ad8AifXGTVY=,aaKTessHCO7Eby9gEIonSXMvKTs=
-1,1,41EQU55KK69L/4J0ad8AifXGTVY=,aaKTessHCO7Eby9gEIonSXMvKTs=
-2,0,41EQU55KK69L/4J0ad8AifXGTVY=,aaKTessHCO7Eby9gEIonSXMvKTs=
-2,1,41EQU55KK69L/4J0ad8AifXGTVY=,aaKTessHCO7Eby9gEIonSXMvKTs=
-1,0,41EQU55KK69L/4J0ad8AifXGTVY=,aaKTessHCO7Eby9gEIonSXMvKTs=
-8,1,41EQU55KK69L/4J0ad8AifXGTVY=,aaKTessHCO7Eby9gEIonSXMvKTs=
-3,1,41EQU55KK69L/4J0ad8AifXGTVY=,aaKTessHCO7Eby9gEIonSXMvKTs=
-7,1,41EQU55KK69L/4J0ad8AifXGTVY=,aaKTessHCO7Eby9gEIonSXMvKTs=
-6,1,41EQU55KK69L/4J0ad8AifXGTVY=,aaKTessHCO7Eby9gEIonSXMvKTs=
-5,1,41EQU55KK69L/4J0ad8AifXGTVY=,aaKTessHCO7Eby9gEIonSXMvKTs=
-4,1,41EQU55KK69L/4J0ad8AifXGTVY=,aaKTessHCO7Eby9gEIonSXMvKTs=
-7,9,41EQU55KK69L/4J0ad8AifXGTVY=,iugqECaz1STQBqgo2I4Fmpr76ok=
