-13,-16,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-4,-13,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-2,-14,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-12,-16,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-3,-13,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-2,-13,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-1,-13,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-16,-12,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-14,-15,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-14,-12,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-15,-12,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-11,-16,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-13,-12,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-12,-12,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-11,-12,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-10,-12,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-8,-12,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-7,-12,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-1,-14,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-6,-12,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-9,-12,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-10,-16,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-5,-12,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-4,-12,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-3,-12,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-1,-12,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-2,-12,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-16,-11,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-13,-15,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-15,-11,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-14,-11,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-13,-11,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-12,-11,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-11,-11,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-10,-11,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-9,-11,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-8,-11,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-7,-11,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-6,-11,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-16,-13,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-9,-16,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-12,-15,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-5,-11,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-3,-11,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-4,-11,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-16,-16,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-2,-11,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-1,-11,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-11,-15,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-16,-10,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-14,-10,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-13,-10,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-15,-10,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-11,-10,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-12,-10,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-10,-10,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-9,-10,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-8,-10,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-7,-10,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-8,-16,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-15,-13,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-6,-10,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-5,-10,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-4,-10,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-3,-10,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-2,-10,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-1,-10,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-16,-9,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-10,-15,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-15,-9,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-13,-9,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-14,-9,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-12,-9,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-11,-9,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-10,-9,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-9,-9,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-8,-9,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-14,-13,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-7,-16,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-7,-9,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-6,-9,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-5,-9,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-4,-9,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-3,-9,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-2,-9,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-1,-9,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-16,-8,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-9,-15,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-15,-8,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-14,-8,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-12,-8,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-13,-8,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-11,-8,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-10,-8,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-9,-8,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-13,-13,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-6,-16,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-8,-8,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-7,-8,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-6,-8,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-4,-8,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-5,-8,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-3,-8,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-1,-8,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-2,-8,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-16,-7,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-8,-15,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-15,-7,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-14,-7,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-13,-7,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-12,-7,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-11,-7,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-12,-13,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-10,-7,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-5,-16,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-9,-7,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-8,-7,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-7,-7,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-6,-7,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-5,-7,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-4,-7,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-2,-7,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-1,-7,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-3,-7,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-7,-15,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-16,-6,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-15,-6,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
