-13,-16,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-13,-6,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-14,-6,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-11,-6,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-12,-6,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-11,-13,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-4,-16,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-10,-6,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-9,-6,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-8,-6,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-7,-6,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-5,-6,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-6,-6,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-4,-6,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-3,-6,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-2,-6,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-1,-6,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-16,-5,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-6,-15,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-14,-5,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-15,-5,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-13,-5,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-12,-5,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-10,-13,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-11,-5,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-3,-16,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-10,-5,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-8,-5,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-9,-5,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-7,-5,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-6,-5,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-5,-5,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-4,-5,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-3,-5,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-1,-5,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-2,-5,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-16,-4,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-15,-4,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-5,-15,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-14,-4,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-13,-4,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-9,-13,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-2,-16,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-12,-4,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-11,-4,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-10,-4,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-9,-4,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-8,-4,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-7,-4,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-6,-4,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-4,-4,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-5,-4,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-3,-4,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-2,-4,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-1,-4,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-4,-15,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-16,-3,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-15,-3,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-14,-3,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-8,-13,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-1,-16,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-3,-15,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-13,-3,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-12,-3,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-11,-3,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-8,-3,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-9,-3,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-10,-3,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-7,-3,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-6,-3,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-5,-3,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-3,-3,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-4,-3,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-2,-3,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-3,-14,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-1,-15,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-4,-14,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-5,-13,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-15,-16,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-1,-3,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-16,-2,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-16,-15,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-15,-2,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-7,-13,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-15,-15,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-14,-2,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-13,-2,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-11,-2,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-12,-2,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-10,-2,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-5,-1,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-9,-2,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-6,-1,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-8,-2,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-7,-1,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-7,-2,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-8,-1,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-5,-14,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-6,-14,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-10,-1,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-9,-1,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-11,-1,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-8,-14,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-7,-14,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-12,-1,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-9,-14,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-10,-14,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-11,-14,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-12,-14,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-13,-14,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-15,-14,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-14,-14,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-16,-14,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-6,-13,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-13,-1,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-14,-1,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-2,-15,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-15,-1,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-16,-1,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-14,-16,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-2,-1,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-4,-1,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-3,-1,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-6,-2,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-4,-2,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-5,-2,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-1,-2,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-2,-2,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-1,-1,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
-3,-2,MqdcfUOXkIMrtO00v1iSQyCbGUA=,m+C32Y3dgBd66jfM++Khplur+gw=
