0,0,PMsRI18vc4YIR0ehxaRvXKNm40Y=,HiODVv6S2xPl4OKjxEFrWhifqxE=
0,1,PMsRI18vc4YIR0ehxaRvXKNm40Y=,rdNTElNvQVNFYueX7xGR2FlypVE=
0,2,PMsRI18vc4YIR0ehxaRvXKNm40Y=,Q8rLGrs6TcPgPe9EEyc4r3w7ndc=
0,3,PMsRI18vc4YIR0ehxaRvXKNm40Y=,AKw7PkXbLpijr7/QmwHvxUst8Tg=
0,4,PMsRI18vc4YIR0ehxaRvXKNm40Y=,1UdeXOMVbea9GuYFh7yy+7nbYHg=
1,1,PMsRI18vc4YIR0ehxaRvXKNm40Y=,Kp/ARqHET5BCHiaC6Ustegq+Dio=
1,0,PMsRI18vc4YIR0ehxaRvXKNm40Y=,CxEmWikUBAGb3x0mvfktPHYsafA=
1,3,PMsRI18vc4YIR0ehxaRvXKNm40Y=,0fsRxTGWercwOAHDkOMmx568RiM=
1,2,PMsRI18vc4YIR0ehxaRvXKNm40Y=,KFBQrstwKBEdWb39GWMIVpxbnSE=
1,4,PMsRI18vc4YIR0ehxaRvXKNm40Y=,NSCDhHnUFmJIwV5CZYGnVwkE+2U=
2,2,PMsRI18vc4YIR0ehxaRvXKNm40Y=,1UdeXOMVbea9GuYFh7yy+7nbYHg=
2,3,PMsRI18vc4YIR0ehxaRvXKNm40Y=,1UdeXOMVbea9GuYFh7yy+7nbYHg=
2,0,PMsRI18vc4YIR0ehxaRvXKNm40Y=,1UdeXOMVbea9GuYFh7yy+7nbYHg=
2,1,fprXCcCYNHMvcustSSqjFJnnYYU=,1UdeXOMVbea9GuYFh7yy+7nbYHg=
3,3,fprXCcCYNHMvcustSSqjFJnnYYU=,1UdeXOMVbea9GuYFh7yy+7nbYHg=
3,2,fprXCcCYNHMvcustSSqjFJnnYYU=,1UdeXOMVbea9GuYFh7yy+7nbYHg=
3,1,fprXCcCYNHMvcustSSqjFJnnYYU=,1UdeXOMVbea9GuYFh7yy+7nbYHg=
4,3,fprXCcCYNHMvcustSSqjFJnnYYU=,1UdeXOMVbea9GuYFh7yy+7nbYHg=
5,3,fprXCcCYNHMvcustSSqjFJnnYYU=,1UdeXOMVbea9GuYFh7yy+7nbYHg=
0,5,PMsRI18vc4YIR0ehxaRvXKNm40Y=,1UdeXOMVbea9GuYFh7yy+7nbYHg=
2,4,fprXCcCYNHMvcustSSqjFJnnYYU=,u+hpmYk+i1ejtaGsQmCab7ni6og=
