-4,-4,1e05RES16CK9ODfMRSXGA7SiM08=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-1,-3,1e05RES16CK9ODfMRSXGA7SiM08=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-3,-1,1e05RES16CK9ODfMRSXGA7SiM08=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-3,-4,1e05RES16CK9ODfMRSXGA7SiM08=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-4,-1,1e05RES16CK9ODfMRSXGA7SiM08=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-2,-3,1e05RES16CK9ODfMRSXGA7SiM08=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-1,-2,1e05RES16CK9ODfMRSXGA7SiM08=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-2,-2,1e05RES16CK9ODfMRSXGA7SiM08=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-3,-2,1e05RES16CK9ODfMRSXGA7SiM08=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-1,-1,1e05RES16CK9ODfMRSXGA7SiM08=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-4,-2,1e05RES16CK9ODfMRSXGA7SiM08=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-4,-3,1e05RES16CK9ODfMRSXGA7SiM08=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-1,-4,1e05RES16CK9ODfMRSXGA7SiM08=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-2,-4,1e05RES16CK9ODfMRSXGA7SiM08=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-3,-3,1e05RES16CK9ODfMRSXGA7SiM08=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-2,-1,1e05RES16CK9ODfMRSXGA7SiM08=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
