-20,51,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-18,50,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-28,48,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-19,51,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-18,51,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-17,51,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-32,52,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-17,63,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-19,50,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-17,49,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-20,50,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-21,51,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-21,50,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-18,63,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-19,63,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-20,63,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-21,63,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-23,50,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-22,63,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-22,50,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-23,63,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-25,63,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-26,63,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-27,63,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-28,63,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-24,50,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-25,50,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-24,63,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-26,50,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-27,50,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-28,50,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-29,50,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-31,50,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-30,50,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-32,50,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-30,63,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-30,48,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-22,51,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-18,49,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-32,63,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-17,62,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-29,63,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-18,62,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-31,63,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-19,62,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-20,62,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-22,62,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-23,62,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-21,62,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-25,62,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-24,62,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-27,62,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-29,62,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-26,62,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-30,62,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-32,49,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-31,62,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-31,48,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-28,62,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-23,51,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-31,49,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-32,62,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-17,61,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-18,61,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-21,61,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-20,61,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-19,61,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-22,61,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-23,61,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-24,61,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-28,61,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-29,61,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-25,61,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-27,61,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-19,49,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-30,61,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-24,51,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-26,61,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-20,49,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-17,48,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-31,61,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-32,61,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-17,60,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-19,60,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-18,60,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-22,60,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-21,60,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-20,60,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-23,60,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-26,60,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-25,60,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-24,60,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-27,60,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-18,48,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-17,59,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-28,60,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-18,59,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-19,59,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-25,51,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-20,59,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-22,59,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-21,59,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-23,59,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-24,59,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-26,59,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-19,48,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-27,59,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-31,59,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-29,59,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-25,59,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-28,59,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-30,59,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-22,49,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-30,60,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-26,51,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-32,59,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-17,58,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-18,58,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-19,58,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-22,58,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-32,60,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-23,58,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-20,58,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-21,58,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-25,58,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-29,60,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-27,51,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-26,58,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-20,48,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-27,58,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-28,58,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-29,58,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-30,58,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-31,58,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-23,49,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-24,58,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-19,57,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-31,60,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-32,58,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-18,57,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-20,57,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-17,57,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-21,57,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-22,57,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-24,57,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-21,49,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-23,57,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-25,57,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-28,51,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-21,48,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-27,57,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-30,57,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-29,57,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-31,57,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-32,57,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-28,57,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-24,49,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-19,56,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-20,56,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-21,56,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-22,56,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-24,56,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-22,48,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-23,56,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-26,57,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-29,51,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-27,56,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-17,56,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-30,56,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-28,56,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-25,56,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-31,56,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-25,49,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-29,56,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-32,56,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-26,56,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-21,55,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-22,55,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-23,55,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-20,55,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-19,55,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-23,48,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-26,55,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-25,55,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-30,51,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-24,55,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-27,55,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-32,55,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-30,55,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-29,55,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
