-20,51,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-31,55,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-26,49,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-28,55,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-17,54,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-19,54,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-18,54,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-22,54,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-20,54,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-21,54,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-24,48,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-23,54,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-24,54,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-25,54,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-31,51,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-29,54,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-27,54,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-28,54,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-30,54,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-31,54,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-32,54,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-27,49,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-26,54,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-18,53,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-21,53,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-19,53,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-17,53,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-20,53,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-25,48,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-32,51,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-28,49,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-22,53,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-24,53,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-25,53,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-26,53,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-28,53,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-23,53,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-27,53,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-29,53,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-31,53,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-29,49,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-30,53,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-17,52,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-32,53,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-18,52,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-19,52,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-26,48,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-17,50,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-32,48,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-21,52,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-22,52,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-24,52,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-20,52,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-25,52,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-23,52,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-28,52,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-29,52,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-26,52,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-30,52,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-27,52,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-30,49,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-31,52,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-27,48,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-18,56,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-17,55,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-18,55,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-29,48,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-4,51,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-2,50,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-12,48,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-3,51,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-4,50,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-1,63,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-5,50,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-6,50,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-7,50,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-8,50,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-1,49,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-5,51,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-9,50,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-11,50,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-2,63,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-3,63,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-4,63,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-5,63,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-6,63,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-7,63,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-8,63,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-12,50,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-9,63,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-13,50,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-14,50,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-15,50,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-16,50,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-10,63,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-12,63,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-14,48,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-14,63,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-6,51,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-13,63,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-15,63,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-16,63,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-10,50,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-11,63,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-2,49,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-2,62,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-3,62,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-4,62,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-5,62,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-6,62,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-7,62,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-8,62,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-9,62,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-10,62,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-12,62,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-13,62,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-14,62,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-11,62,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-15,49,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-7,51,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-16,49,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-15,62,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-15,48,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-16,62,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-2,61,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-1,61,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-3,61,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-4,61,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-5,61,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-6,61,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-7,61,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-8,61,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-9,61,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-10,61,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-11,61,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-12,61,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-13,61,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-1,62,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-3,49,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-8,51,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-14,61,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-15,61,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-1,48,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-16,61,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-1,60,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-2,60,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-3,60,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-4,60,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-5,60,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-6,60,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-7,60,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-8,60,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-9,60,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-11,60,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-12,60,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-10,60,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-2,48,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-13,60,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-9,51,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-14,60,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-15,60,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-4,49,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-16,60,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-2,59,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-1,59,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-3,59,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-4,59,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-5,59,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-6,59,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-7,59,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-9,59,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-10,59,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-11,59,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-3,48,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-8,59,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-5,49,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-10,51,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-12,59,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-13,59,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-14,59,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-15,59,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-6,49,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-16,59,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-2,58,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-3,58,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-4,58,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-5,58,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-6,58,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-7,58,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-8,58,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-9,58,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-10,58,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-4,48,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
