-20,51,yzW9K0qo07UTEVdek3OuZvOpvEQ=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-11,51,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-11,58,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-12,58,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-13,58,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-14,58,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-15,58,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-16,58,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-7,49,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-1,57,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-2,57,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-3,57,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-4,57,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-5,57,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-6,57,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-7,57,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-8,57,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-9,57,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-1,58,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-12,51,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-10,57,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-11,57,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-12,57,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-13,57,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-14,57,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-15,57,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-16,57,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-8,49,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-5,48,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-2,56,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-3,56,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-4,56,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-5,56,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-6,56,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-7,56,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-8,56,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-1,56,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-13,51,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-9,56,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-10,56,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-11,56,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-12,56,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-13,56,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-14,56,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-15,56,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-16,56,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-9,49,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-1,55,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-2,55,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-3,55,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-4,55,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-6,48,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-5,55,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-6,55,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-7,55,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-7,48,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-14,51,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-9,55,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-8,55,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-10,55,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-11,55,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-12,55,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-13,55,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-14,55,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-15,55,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-10,49,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-1,54,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-2,54,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-3,54,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-4,54,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-5,54,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-6,54,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-8,48,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-15,51,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-7,54,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-8,54,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-9,54,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-10,54,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-11,54,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-12,54,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-13,54,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-14,54,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-16,55,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-15,54,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-11,49,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-16,54,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-1,53,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-2,53,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-3,53,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-4,53,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-5,53,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-9,48,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-16,51,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-12,49,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-6,53,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-7,53,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-9,53,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-10,53,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-8,53,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-11,53,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-12,53,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-14,53,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-13,53,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-15,53,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-13,49,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-16,53,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-2,52,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-3,52,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-4,52,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-10,48,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-16,48,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-5,52,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-1,52,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-6,52,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-7,52,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-8,52,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-9,52,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-10,52,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-11,52,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-13,52,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-12,52,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-14,52,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-15,52,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-14,49,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-11,48,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-16,52,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-1,51,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-2,51,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-1,50,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-3,50,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-13,48,XvB2ISHOk353k4+S6jGIlXC/E9A=,hw9tELHdrfwkPdcH32rTcjYee20=
-1,47,RF34vtVCXS/6H4DEhcjD/beONsc=,VJXKvqak+olYOJOquUpcO+FjabE=
-13,32,RF34vtVCXS/6H4DEhcjD/beONsc=,VJXKvqak+olYOJOquUpcO+FjabE=
-2,47,RF34vtVCXS/6H4DEhcjD/beONsc=,VJXKvqak+olYOJOquUpcO+FjabE=
-3,34,RF34vtVCXS/6H4DEhcjD/beONsc=,VJXKvqak+olYOJOquUpcO+FjabE=
-2,34,RF34vtVCXS/6H4DEhcjD/beONsc=,VJXKvqak+olYOJOquUpcO+FjabE=
-3,47,RF34vtVCXS/6H4DEhcjD/beONsc=,VJXKvqak+olYOJOquUpcO+FjabE=
-4,47,RF34vtVCXS/6H4DEhcjD/beONsc=,VJXKvqak+olYOJOquUpcO+FjabE=
-5,47,RF34vtVCXS/6H4DEhcjD/beONsc=,VJXKvqak+olYOJOquUpcO+FjabE=
-7,47,RF34vtVCXS/6H4DEhcjD/beONsc=,VJXKvqak+olYOJOquUpcO+FjabE=
-8,47,RF34vtVCXS/6H4DEhcjD/beONsc=,VJXKvqak+olYOJOquUpcO+FjabE=
-9,47,RF34vtVCXS/6H4DEhcjD/beONsc=,VJXKvqak+olYOJOquUpcO+FjabE=
-10,47,RF34vtVCXS/6H4DEhcjD/beONsc=,VJXKvqak+olYOJOquUpcO+FjabE=
-11,47,RF34vtVCXS/6H4DEhcjD/beONsc=,VJXKvqak+olYOJOquUpcO+FjabE=
-6,47,RF34vtVCXS/6H4DEhcjD/beONsc=,VJXKvqak+olYOJOquUpcO+FjabE=
-1,33,RF34vtVCXS/6H4DEhcjD/beONsc=,VJXKvqak+olYOJOquUpcO+FjabE=
-2,33,RF34vtVCXS/6H4DEhcjD/beONsc=,VJXKvqak+olYOJOquUpcO+FjabE=
-3,33,RF34vtVCXS/6H4DEhcjD/beONsc=,VJXKvqak+olYOJOquUpcO+FjabE=
-5,33,RF34vtVCXS/6H4DEhcjD/beONsc=,VJXKvqak+olYOJOquUpcO+FjabE=
-4,33,RF34vtVCXS/6H4DEhcjD/beONsc=,VJXKvqak+olYOJOquUpcO+FjabE=
-7,33,RF34vtVCXS/6H4DEhcjD/beONsc=,VJXKvqak+olYOJOquUpcO+FjabE=
-6,33,RF34vtVCXS/6H4DEhcjD/beONsc=,VJXKvqak+olYOJOquUpcO+FjabE=
-12,47,RF34vtVCXS/6H4DEhcjD/beONsc=,VJXKvqak+olYOJOquUpcO+FjabE=
-8,33,RF34vtVCXS/6H4DEhcjD/beONsc=,VJXKvqak+olYOJOquUpcO+FjabE=
-13,47,RF34vtVCXS/6H4DEhcjD/beONsc=,VJXKvqak+olYOJOquUpcO+FjabE=
-14,47,RF34vtVCXS/6H4DEhcjD/beONsc=,VJXKvqak+olYOJOquUpcO+FjabE=
-15,47,RF34vtVCXS/6H4DEhcjD/beONsc=,VJXKvqak+olYOJOquUpcO+FjabE=
-15,33,RF34vtVCXS/6H4DEhcjD/beONsc=,VJXKvqak+olYOJOquUpcO+FjabE=
-9,33,RF34vtVCXS/6H4DEhcjD/beONsc=,VJXKvqak+olYOJOquUpcO+FjabE=
-10,33,RF34vtVCXS/6H4DEhcjD/beONsc=,VJXKvqak+olYOJOquUpcO+FjabE=
-11,33,RF34vtVCXS/6H4DEhcjD/beONsc=,VJXKvqak+olYOJOquUpcO+FjabE=
-12,33,RF34vtVCXS/6H4DEhcjD/beONsc=,VJXKvqak+olYOJOquUpcO+FjabE=
-13,33,RF34vtVCXS/6H4DEhcjD/beONsc=,VJXKvqak+olYOJOquUpcO+FjabE=
-1,34,RF34vtVCXS/6H4DEhcjD/beONsc=,VJXKvqak+olYOJOquUpcO+FjabE=
-16,35,RF34vtVCXS/6H4DEhcjD/beONsc=,VJXKvqak+olYOJOquUpcO+FjabE=
-15,35,RF34vtVCXS/6H4DEhcjD/beONsc=,VJXKvqak+olYOJOquUpcO+FjabE=
-16,47,RF34vtVCXS/6H4DEhcjD/beONsc=,VJXKvqak+olYOJOquUpcO+FjabE=
-14,35,RF34vtVCXS/6H4DEhcjD/beONsc=,VJXKvqak+olYOJOquUpcO+FjabE=
-16,34,RF34vtVCXS/6H4DEhcjD/beONsc=,VJXKvqak+olYOJOquUpcO+FjabE=
-12,32,RF34vtVCXS/6H4DEhcjD/beONsc=,VJXKvqak+olYOJOquUpcO+FjabE=
-13,35,RF34vtVCXS/6H4DEhcjD/beONsc=,VJXKvqak+olYOJOquUpcO+FjabE=
-12,35,RF34vtVCXS/6H4DEhcjD/beONsc=,VJXKvqak+olYOJOquUpcO+FjabE=
-11,35,RF34vtVCXS/6H4DEhcjD/beONsc=,VJXKvqak+olYOJOquUpcO+FjabE=
-10,35,RF34vtVCXS/6H4DEhcjD/beONsc=,VJXKvqak+olYOJOquUpcO+FjabE=
-8,35,RF34vtVCXS/6H4DEhcjD/beONsc=,VJXKvqak+olYOJOquUpcO+FjabE=
-7,35,RF34vtVCXS/6H4DEhcjD/beONsc=,VJXKvqak+olYOJOquUpcO+FjabE=
-9,35,RF34vtVCXS/6H4DEhcjD/beONsc=,VJXKvqak+olYOJOquUpcO+FjabE=
-6,35,RF34vtVCXS/6H4DEhcjD/beONsc=,VJXKvqak+olYOJOquUpcO+FjabE=
-1,46,RF34vtVCXS/6H4DEhcjD/beONsc=,VJXKvqak+olYOJOquUpcO+FjabE=
-5,35,RF34vtVCXS/6H4DEhcjD/beONsc=,VJXKvqak+olYOJOquUpcO+FjabE=
-14,33,RF34vtVCXS/6H4DEhcjD/beONsc=,VJXKvqak+olYOJOquUpcO+FjabE=
-4,35,RF34vtVCXS/6H4DEhcjD/beONsc=,VJXKvqak+olYOJOquUpcO+FjabE=
-3,35,RF34vtVCXS/6H4DEhcjD/beONsc=,VJXKvqak+olYOJOquUpcO+FjabE=
-14,32,RF34vtVCXS/6H4DEhcjD/beONsc=,VJXKvqak+olYOJOquUpcO+FjabE=
-2,46,RF34vtVCXS/6H4DEhcjD/beONsc=,VJXKvqak+olYOJOquUpcO+FjabE=
-4,34,RF34vtVCXS/6H4DEhcjD/beONsc=,VJXKvqak+olYOJOquUpcO+FjabE=
-3,46,RF34vtVCXS/6H4DEhcjD/beONsc=,VJXKvqak+olYOJOquUpcO+FjabE=
-15,34,RF34vtVCXS/6H4DEhcjD/beONsc=,VJXKvqak+olYOJOquUpcO+FjabE=
-1,35,RF34vtVCXS/6H4DEhcjD/beONsc=,VJXKvqak+olYOJOquUpcO+FjabE=
-16,32,RF34vtVCXS/6H4DEhcjD/beONsc=,VJXKvqak+olYOJOquUpcO+FjabE=
-4,46,RF34vtVCXS/6H4DEhcjD/beONsc=,VJXKvqak+olYOJOquUpcO+FjabE=
-5,46,RF34vtVCXS/6H4DEhcjD/beONsc=,VJXKvqak+olYOJOquUpcO+FjabE=
-16,36,RF34vtVCXS/6H4DEhcjD/beONsc=,VJXKvqak+olYOJOquUpcO+FjabE=
