15,-32,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
0,-31,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
1,-31,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
2,-31,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
3,-31,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
4,-31,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
5,-31,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
6,-31,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
7,-31,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
9,-31,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
11,-31,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
10,-31,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
8,-31,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
12,-31,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
13,-31,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
14,-31,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
0,-32,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
15,-31,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
0,-30,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
1,-30,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
2,-30,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
3,-30,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
4,-30,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
5,-30,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
6,-30,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
7,-30,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
8,-30,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
9,-30,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
10,-30,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
11,-30,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
12,-30,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
13,-30,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
1,-32,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
14,-30,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
15,-30,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
0,-29,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
1,-29,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
2,-29,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
4,-29,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
3,-29,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
5,-29,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
6,-29,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
7,-29,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
8,-29,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
9,-29,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
10,-29,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
12,-29,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
11,-29,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
13,-29,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
15,-29,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
14,-29,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
0,-28,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
1,-28,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
2,-32,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
2,-28,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
3,-28,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
4,-28,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
6,-28,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
5,-28,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
7,-28,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
8,-28,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
9,-28,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
10,-28,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
11,-28,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
3,-32,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
12,-28,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
13,-28,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
14,-28,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
15,-28,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
0,-27,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
1,-27,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
2,-27,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
4,-27,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
3,-27,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
5,-27,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
6,-27,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
7,-27,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
8,-27,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
9,-27,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
10,-27,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
4,-32,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
11,-27,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
13,-27,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
12,-27,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
14,-27,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
15,-27,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
0,-26,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
1,-26,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
2,-26,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
3,-26,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
4,-26,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
5,-26,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
6,-26,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
7,-26,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
8,-26,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
9,-26,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
5,-32,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
10,-26,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
11,-26,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
12,-26,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
13,-26,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
14,-26,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
15,-26,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
0,-25,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
1,-25,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
2,-25,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
3,-25,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
5,-25,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
4,-25,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
6,-25,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
7,-25,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
8,-25,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
6,-32,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
9,-25,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
10,-25,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
11,-25,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
12,-25,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
13,-25,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
14,-25,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
15,-25,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
0,-24,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
1,-24,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
2,-24,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
3,-24,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
4,-24,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
5,-24,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
6,-24,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
7,-24,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
7,-32,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
8,-24,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
9,-24,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
10,-24,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
11,-24,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
12,-24,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
13,-24,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
14,-24,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
15,-24,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
0,-23,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
1,-23,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
2,-23,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
3,-23,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
4,-23,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
5,-23,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
6,-23,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
8,-32,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
8,-23,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
7,-23,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
9,-23,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
10,-23,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
11,-23,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
12,-23,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
13,-23,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
14,-23,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
0,-22,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
1,-22,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
15,-23,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
3,-22,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
2,-22,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
4,-22,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
5,-22,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
9,-32,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
6,-22,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
7,-22,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
8,-22,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
9,-22,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
10,-22,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
11,-22,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
12,-22,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
13,-22,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
14,-22,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
15,-22,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
0,-21,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
1,-21,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
2,-21,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
3,-21,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
4,-21,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
10,-32,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
5,-21,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
6,-21,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
7,-21,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
8,-21,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
9,-21,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
10,-21,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
11,-21,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
12,-21,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
13,-21,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
14,-21,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
15,-21,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
0,-20,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
1,-20,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
2,-20,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
3,-20,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
11,-32,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
4,-20,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
5,-20,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
6,-20,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
7,-20,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
8,-20,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
10,-20,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
9,-20,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
11,-20,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
12,-20,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
13,-20,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
14,-20,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
