15,-32,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
3,-6,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
0,-6,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
5,-6,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
11,-7,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
2,-6,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
15,-7,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
12,-7,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
14,-7,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
8,-16,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
10,-7,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
7,-7,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
9,-7,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
4,-6,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
8,-7,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
13,-7,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
3,-7,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
2,-7,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
0,-7,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
6,-7,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
1,-7,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
1,-6,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
15,-8,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
14,-8,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
4,-7,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
13,-8,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
7,-16,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
5,-7,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
12,-8,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
9,-8,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
8,-8,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
6,-8,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
2,-8,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
7,-8,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
10,-8,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
3,-8,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
11,-8,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
1,-8,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
0,-8,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
5,-8,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
10,-9,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
11,-9,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
14,-9,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
6,-16,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
12,-9,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
9,-9,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
8,-9,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
3,-9,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
2,-9,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
1,-9,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
0,-9,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
15,-9,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
13,-9,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
15,-10,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
14,-10,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
13,-10,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
7,-9,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
5,-16,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
12,-10,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
11,-10,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
10,-10,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
8,-10,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
9,-10,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
6,-9,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
7,-10,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
3,-10,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
2,-10,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
1,-10,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
0,-10,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
15,-11,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
14,-11,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
13,-11,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
12,-11,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
11,-11,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
4,-16,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
10,-11,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
9,-11,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
8,-11,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
7,-11,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
6,-11,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
5,-11,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
4,-11,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
3,-11,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
6,-10,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
2,-11,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
1,-11,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
0,-11,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
15,-12,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
14,-12,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
13,-12,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
12,-12,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
3,-16,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
11,-12,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
9,-12,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
10,-12,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
8,-12,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
7,-12,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
6,-12,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
5,-12,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
5,-10,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
4,-12,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
3,-12,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
2,-12,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
1,-12,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
15,-13,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
14,-13,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
0,-12,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
13,-13,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
2,-16,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
12,-13,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
11,-13,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
10,-13,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
8,-13,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
9,-13,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
7,-13,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
5,-13,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
6,-13,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
3,-13,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
4,-13,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
2,-13,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
1,-13,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
0,-13,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
14,-14,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
15,-14,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
1,-16,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
13,-14,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
11,-14,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
12,-14,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
10,-14,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
9,-14,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
8,-14,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
7,-14,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
6,-14,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
4,-14,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
5,-14,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
2,-14,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
3,-14,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
0,-14,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
1,-14,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
0,-16,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
12,-15,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
13,-15,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
11,-15,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
10,-15,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
9,-15,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
8,-15,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
5,-9,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
5,-15,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
4,-15,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
4,-9,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
7,-15,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
15,-15,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
14,-15,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
6,-15,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
4,-10,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
4,-8,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
11,-4,A2oIj73/+VtK8mOkmVosNw+XbpM=,fHSXXFwtxCltbDC+tcvPenHzMpY=
17,-16,An69AdYFXRtyG8Ja5rf60EgKm3s=,fHSXXFwtxCltbDC+tcvPenHzMpY=
29,-15,An69AdYFXRtyG8Ja5rf60EgKm3s=,fHSXXFwtxCltbDC+tcvPenHzMpY=
28,-15,An69AdYFXRtyG8Ja5rf60EgKm3s=,fHSXXFwtxCltbDC+tcvPenHzMpY=
27,-15,An69AdYFXRtyG8Ja5rf60EgKm3s=,fHSXXFwtxCltbDC+tcvPenHzMpY=
26,-15,An69AdYFXRtyG8Ja5rf60EgKm3s=,fHSXXFwtxCltbDC+tcvPenHzMpY=
24,-15,An69AdYFXRtyG8Ja5rf60EgKm3s=,fHSXXFwtxCltbDC+tcvPenHzMpY=
23,-15,An69AdYFXRtyG8Ja5rf60EgKm3s=,fHSXXFwtxCltbDC+tcvPenHzMpY=
21,-15,An69AdYFXRtyG8Ja5rf60EgKm3s=,fHSXXFwtxCltbDC+tcvPenHzMpY=
22,-15,An69AdYFXRtyG8Ja5rf60EgKm3s=,fHSXXFwtxCltbDC+tcvPenHzMpY=
20,-15,An69AdYFXRtyG8Ja5rf60EgKm3s=,fHSXXFwtxCltbDC+tcvPenHzMpY=
25,-15,An69AdYFXRtyG8Ja5rf60EgKm3s=,fHSXXFwtxCltbDC+tcvPenHzMpY=
19,-15,An69AdYFXRtyG8Ja5rf60EgKm3s=,fHSXXFwtxCltbDC+tcvPenHzMpY=
18,-15,An69AdYFXRtyG8Ja5rf60EgKm3s=,fHSXXFwtxCltbDC+tcvPenHzMpY=
16,-15,An69AdYFXRtyG8Ja5rf60EgKm3s=,fHSXXFwtxCltbDC+tcvPenHzMpY=
16,-16,An69AdYFXRtyG8Ja5rf60EgKm3s=,fHSXXFwtxCltbDC+tcvPenHzMpY=
17,-15,An69AdYFXRtyG8Ja5rf60EgKm3s=,fHSXXFwtxCltbDC+tcvPenHzMpY=
28,-1,An69AdYFXRtyG8Ja5rf60EgKm3s=,fHSXXFwtxCltbDC+tcvPenHzMpY=
30,-1,An69AdYFXRtyG8Ja5rf60EgKm3s=,fHSXXFwtxCltbDC+tcvPenHzMpY=
31,-1,An69AdYFXRtyG8Ja5rf60EgKm3s=,fHSXXFwtxCltbDC+tcvPenHzMpY=
29,-1,An69AdYFXRtyG8Ja5rf60EgKm3s=,fHSXXFwtxCltbDC+tcvPenHzMpY=
25,-1,An69AdYFXRtyG8Ja5rf60EgKm3s=,fHSXXFwtxCltbDC+tcvPenHzMpY=
24,-1,An69AdYFXRtyG8Ja5rf60EgKm3s=,fHSXXFwtxCltbDC+tcvPenHzMpY=
22,-1,An69AdYFXRtyG8Ja5rf60EgKm3s=,fHSXXFwtxCltbDC+tcvPenHzMpY=
26,-1,An69AdYFXRtyG8Ja5rf60EgKm3s=,fHSXXFwtxCltbDC+tcvPenHzMpY=
21,-1,An69AdYFXRtyG8Ja5rf60EgKm3s=,fHSXXFwtxCltbDC+tcvPenHzMpY=
23,-1,An69AdYFXRtyG8Ja5rf60EgKm3s=,fHSXXFwtxCltbDC+tcvPenHzMpY=
31,-16,An69AdYFXRtyG8Ja5rf60EgKm3s=,fHSXXFwtxCltbDC+tcvPenHzMpY=
16,-1,An69AdYFXRtyG8Ja5rf60EgKm3s=,fHSXXFwtxCltbDC+tcvPenHzMpY=
17,-1,An69AdYFXRtyG8Ja5rf60EgKm3s=,fHSXXFwtxCltbDC+tcvPenHzMpY=
20,-1,An69AdYFXRtyG8Ja5rf60EgKm3s=,fHSXXFwtxCltbDC+tcvPenHzMpY=
19,-1,An69AdYFXRtyG8Ja5rf60EgKm3s=,fHSXXFwtxCltbDC+tcvPenHzMpY=
18,-1,An69AdYFXRtyG8Ja5rf60EgKm3s=,fHSXXFwtxCltbDC+tcvPenHzMpY=
31,-2,An69AdYFXRtyG8Ja5rf60EgKm3s=,fHSXXFwtxCltbDC+tcvPenHzMpY=
30,-2,An69AdYFXRtyG8Ja5rf60EgKm3s=,fHSXXFwtxCltbDC+tcvPenHzMpY=
28,-2,An69AdYFXRtyG8Ja5rf60EgKm3s=,fHSXXFwtxCltbDC+tcvPenHzMpY=
27,-2,An69AdYFXRtyG8Ja5rf60EgKm3s=,fHSXXFwtxCltbDC+tcvPenHzMpY=
25,-2,An69AdYFXRtyG8Ja5rf60EgKm3s=,fHSXXFwtxCltbDC+tcvPenHzMpY=
26,-2,An69AdYFXRtyG8Ja5rf60EgKm3s=,fHSXXFwtxCltbDC+tcvPenHzMpY=
24,-2,An69AdYFXRtyG8Ja5rf60EgKm3s=,fHSXXFwtxCltbDC+tcvPenHzMpY=
29,-2,An69AdYFXRtyG8Ja5rf60EgKm3s=,fHSXXFwtxCltbDC+tcvPenHzMpY=
22,-2,An69AdYFXRtyG8Ja5rf60EgKm3s=,fHSXXFwtxCltbDC+tcvPenHzMpY=
23,-2,An69AdYFXRtyG8Ja5rf60EgKm3s=,fHSXXFwtxCltbDC+tcvPenHzMpY=
21,-2,An69AdYFXRtyG8Ja5rf60EgKm3s=,fHSXXFwtxCltbDC+tcvPenHzMpY=
31,-3,An69AdYFXRtyG8Ja5rf60EgKm3s=,fHSXXFwtxCltbDC+tcvPenHzMpY=
20,-2,An69AdYFXRtyG8Ja5rf60EgKm3s=,fHSXXFwtxCltbDC+tcvPenHzMpY=
18,-2,An69AdYFXRtyG8Ja5rf60EgKm3s=,fHSXXFwtxCltbDC+tcvPenHzMpY=
19,-2,An69AdYFXRtyG8Ja5rf60EgKm3s=,fHSXXFwtxCltbDC+tcvPenHzMpY=
30,-3,An69AdYFXRtyG8Ja5rf60EgKm3s=,fHSXXFwtxCltbDC+tcvPenHzMpY=
28,-3,An69AdYFXRtyG8Ja5rf60EgKm3s=,fHSXXFwtxCltbDC+tcvPenHzMpY=
16,-2,An69AdYFXRtyG8Ja5rf60EgKm3s=,fHSXXFwtxCltbDC+tcvPenHzMpY=
