15,96,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
0,105,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
9,100,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
10,100,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
8,100,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
7,100,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
6,100,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
5,100,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
2,100,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
4,100,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
3,100,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
0,98,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
15,99,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
14,99,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
1,100,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
1,98,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
2,96,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
12,99,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
2,98,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
0,102,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
3,98,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
11,99,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
13,99,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
10,99,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
9,99,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
8,99,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
4,98,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
0,103,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
6,99,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
7,99,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
4,99,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
5,99,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
15,98,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
3,99,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
2,99,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
1,99,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
5,98,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
0,101,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
14,98,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
13,98,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
6,98,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
12,98,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
1,96,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
11,98,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
10,98,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
7,98,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
8,98,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
2,111,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
9,98,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
0,100,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
0,99,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
15,111,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
16,96,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
16,97,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
17,97,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
18,97,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
19,97,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
20,97,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
21,97,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
22,97,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
23,97,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
24,97,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
31,111,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
28,111,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
29,111,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
27,111,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
26,111,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
24,111,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
25,111,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
23,111,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
22,111,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
21,111,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
20,111,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
19,111,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
18,111,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
17,111,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
25,97,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
31,110,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
16,111,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
31,96,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
30,110,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
29,110,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
28,110,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
27,110,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
26,110,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
23,110,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
22,110,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
21,110,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
20,110,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
25,110,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
18,110,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
19,110,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
24,110,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
17,110,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
16,110,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
31,109,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
30,96,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
30,109,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
29,109,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
28,109,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
27,109,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
26,109,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
25,109,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
24,109,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
23,109,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
22,109,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
20,109,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
21,109,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
19,109,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
18,109,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
17,109,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
16,109,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
31,108,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
29,96,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
30,108,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
29,108,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
28,108,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
27,108,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
26,108,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
24,108,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
23,108,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
22,108,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
25,108,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
21,108,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
20,108,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
18,108,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
17,108,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
19,108,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
16,108,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
31,107,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
28,96,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
30,107,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
29,107,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
28,107,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
27,107,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
26,107,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
25,107,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
24,107,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
23,107,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
22,107,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
21,107,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
20,107,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
19,107,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
18,107,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
17,107,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
16,107,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
31,106,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
30,106,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
29,106,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
28,106,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
27,96,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
27,106,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
26,106,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
25,106,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
24,106,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
23,106,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
22,106,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
20,106,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
21,106,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
19,106,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
18,106,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
16,106,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
17,106,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
31,105,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
26,96,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
30,105,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
29,105,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
28,105,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
27,105,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
26,105,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
25,105,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
24,105,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
23,105,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
22,105,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
21,105,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
20,105,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
19,105,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
18,105,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
17,105,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
16,105,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
31,104,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
25,96,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
30,104,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
29,104,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
28,104,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
26,104,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
25,104,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
24,104,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
23,104,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
22,104,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
21,104,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
27,104,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
20,104,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
19,104,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
18,104,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
17,104,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
16,104,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
31,103,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
24,96,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
30,103,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
29,103,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
28,103,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
27,103,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
26,103,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
25,103,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
24,103,LdPYZAFtX7eRd+aBztUEKnlpt2Q=,SpaN6O91vOVmflAD7Ck3l840rEc=
