-64,96,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-49,97,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-64,98,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-49,96,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-50,97,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-53,111,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-51,111,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-52,111,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-49,111,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-55,111,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-56,111,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-57,111,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-60,111,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-59,111,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-62,111,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-61,111,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-58,111,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-63,111,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-50,96,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-52,96,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-53,96,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-54,96,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-56,96,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-51,96,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-57,96,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-59,96,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-55,96,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-60,96,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-61,96,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-62,96,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-63,96,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-64,111,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-51,97,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-58,96,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-49,110,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-51,110,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-52,110,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-53,110,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-54,110,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-50,110,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-56,110,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-57,110,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-58,110,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-59,110,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-61,110,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-52,97,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-60,110,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-63,110,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-64,110,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-49,109,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-50,109,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-55,110,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-62,110,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-51,109,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-53,109,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-54,109,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-52,109,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-55,109,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-56,109,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-57,109,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-59,109,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-58,109,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-61,109,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-60,109,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-62,109,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-63,109,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-49,108,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-64,109,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-51,108,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-50,108,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-52,108,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-53,97,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-54,108,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-57,108,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-53,108,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-56,108,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-60,108,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-54,97,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-59,108,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-55,108,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-62,108,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-50,107,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-63,108,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-49,107,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-52,107,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-58,108,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-64,108,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-53,107,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-61,108,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-54,107,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-56,107,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-57,107,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-55,107,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-58,107,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-55,97,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-60,107,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-61,107,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-63,107,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-59,107,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-64,107,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-51,107,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-62,107,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-51,106,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-50,106,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-53,106,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-49,106,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-52,106,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-54,106,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-56,106,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-57,106,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-55,106,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-58,106,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-59,106,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-56,97,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-62,106,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-61,106,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-60,106,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-63,106,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-64,106,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-50,105,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-49,105,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-51,105,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-53,105,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-52,105,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-54,105,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-55,105,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-56,105,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-57,105,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-58,105,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-57,97,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-59,105,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-61,105,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-60,105,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-64,105,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-63,105,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-62,105,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-50,104,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-51,104,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-53,104,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-52,104,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-54,104,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-55,104,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-49,104,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-58,97,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-56,104,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-57,104,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-59,104,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-49,103,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-62,104,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-63,104,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-60,104,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-64,104,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-61,104,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-58,104,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-52,103,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-50,103,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-51,103,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-55,103,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-53,103,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-54,103,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-56,103,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-59,97,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-57,103,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-59,103,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-61,103,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-58,103,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-60,103,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-62,103,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-64,103,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-63,103,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
