-64,96,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-64,112,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-63,113,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-62,113,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-64,113,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-61,113,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-60,113,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-58,113,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-59,113,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-57,113,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-56,113,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-55,113,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-54,113,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-53,113,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-49,112,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-52,113,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-51,113,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-50,113,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-49,113,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-49,127,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-64,114,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-63,112,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-63,114,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-62,114,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-50,127,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-61,114,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-60,114,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-52,127,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-59,114,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-58,114,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-57,114,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-53,127,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-56,114,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-55,114,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-54,127,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-54,114,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-56,127,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-57,127,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-55,127,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-59,127,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-60,127,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-62,127,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-63,127,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-50,112,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-64,127,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-61,127,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-49,126,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-50,126,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-52,126,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-51,126,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-53,126,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-58,127,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-55,126,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-56,126,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-54,126,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-57,126,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-58,126,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-59,126,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-60,126,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-62,126,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-63,126,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-51,112,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-49,125,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-50,125,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-51,125,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-52,125,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-61,126,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-53,125,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-54,125,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-56,125,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-58,125,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-55,125,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-57,125,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-59,125,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-60,125,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-62,125,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-52,112,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-63,125,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-64,125,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-49,124,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-50,124,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-52,124,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-51,124,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-53,124,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-56,124,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-55,124,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-57,124,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-59,124,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-60,124,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-61,124,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-62,124,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-49,123,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-63,124,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-50,123,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-64,124,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-51,123,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-54,124,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-52,123,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-53,123,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-53,112,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-54,123,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-55,123,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-56,123,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-57,123,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-58,123,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-59,123,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-60,123,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-61,123,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-54,112,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-62,123,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-63,123,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-49,122,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-51,122,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-52,122,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-50,122,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-64,123,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-53,122,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-54,122,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-58,122,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-55,122,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-59,122,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-60,122,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-57,122,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-61,122,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-63,122,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-62,122,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-55,112,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-56,122,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-64,122,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-49,121,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-50,121,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-51,121,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-52,121,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-53,121,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-54,121,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-55,121,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-57,121,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-59,121,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-60,121,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-56,121,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-61,121,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-56,112,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-58,121,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-62,121,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-63,121,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-64,121,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-49,120,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-51,120,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-52,120,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-54,120,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-50,120,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-53,120,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-56,120,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-55,120,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-57,120,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-61,120,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-60,120,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-59,120,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-62,120,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-57,112,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-64,120,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-63,120,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-49,119,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-50,119,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-51,119,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-54,119,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-53,119,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-58,120,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-55,119,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-57,119,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-59,119,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
