-64,96,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-58,119,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-60,119,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-61,119,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-56,119,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-62,119,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-52,119,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-58,112,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-49,118,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-50,118,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-63,119,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-64,119,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-52,118,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-51,118,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-53,118,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-55,118,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-59,118,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-58,118,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-56,118,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-61,118,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-57,118,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-60,118,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-54,118,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-62,118,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-63,118,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-64,118,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-49,117,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-59,112,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-51,117,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-52,117,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-56,117,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-53,117,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-58,117,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-55,117,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-54,117,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-60,117,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-50,117,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-59,117,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-57,117,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-62,117,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-63,117,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-61,117,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-64,117,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-49,116,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-60,112,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-50,116,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-51,116,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-52,116,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-53,116,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-55,116,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-56,116,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-54,116,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-57,116,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-58,116,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-61,116,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-60,116,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-64,116,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-61,112,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-59,116,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-62,116,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-50,115,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-49,115,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-51,115,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-63,116,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-52,115,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-53,115,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-56,115,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-54,115,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-57,115,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-59,115,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-58,115,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-60,115,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-62,115,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-55,115,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-63,115,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-61,115,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-62,112,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-64,115,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-50,114,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-51,114,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-53,114,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-49,114,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-64,126,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-52,114,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-51,127,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-58,124,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-61,125,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-33,127,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-47,113,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-46,113,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-45,113,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-34,127,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-48,113,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-44,113,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-43,113,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-42,113,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-33,112,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-41,113,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-40,113,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-39,113,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-34,112,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-38,113,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-37,112,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-36,112,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-38,112,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-39,112,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-41,112,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-40,112,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-44,112,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-45,112,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-43,112,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-46,112,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-47,112,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-35,127,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-48,112,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-37,127,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-36,127,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-38,127,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-39,127,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-41,127,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-40,127,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-42,127,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-43,127,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-45,127,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-47,127,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-46,127,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-48,127,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-33,126,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-35,126,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-34,126,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-36,126,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-44,127,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-38,126,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-37,126,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-40,126,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-39,126,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-42,126,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-43,126,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-41,126,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-44,126,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-46,126,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-45,126,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-47,126,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-33,125,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-34,125,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-35,125,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-48,126,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-36,125,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-38,125,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-39,125,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-42,125,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-43,125,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-40,125,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-45,125,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-44,125,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-46,125,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-48,125,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-33,124,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-37,125,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-35,124,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-34,124,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-47,125,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-37,124,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-38,124,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-39,124,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-40,124,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-43,124,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-36,124,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-45,124,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-47,124,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-44,124,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-48,124,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
