-64,96,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-42,124,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-33,123,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-46,124,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-34,123,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-35,123,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-38,123,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-37,123,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-39,123,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-36,123,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-43,123,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-42,123,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-41,123,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-44,123,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-40,123,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-46,123,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-48,123,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-45,123,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-47,123,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-35,122,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-33,122,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-36,122,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-37,122,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-38,122,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-34,122,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-40,122,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-41,122,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-42,122,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-43,122,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-39,122,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-46,122,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-44,122,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-47,122,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-45,122,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-33,121,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-34,121,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-36,121,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-48,122,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-35,121,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-37,121,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-39,121,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-38,121,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-40,121,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-41,121,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-43,121,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-42,121,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-44,121,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-46,121,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-45,121,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-48,121,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-47,121,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-33,120,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-36,120,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-34,120,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-40,120,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-38,120,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-41,120,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-37,120,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-39,120,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-43,120,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-44,120,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-45,120,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-42,120,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-47,120,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-33,119,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-48,120,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-34,119,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-35,120,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-46,120,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-35,119,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-36,119,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-41,119,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-40,119,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-42,119,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-43,119,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-39,119,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-45,119,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-44,119,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-37,119,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-38,119,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-46,119,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-47,119,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-48,119,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-35,118,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-34,118,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-37,118,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-36,118,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-38,118,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-39,118,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-33,118,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-41,118,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-40,118,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-43,118,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-42,118,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-44,118,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-47,118,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-45,118,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-48,118,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-33,117,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-46,118,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-34,117,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-38,117,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-37,117,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-36,117,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-39,117,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-40,117,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-41,117,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-42,117,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-44,117,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-35,117,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-45,117,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-43,117,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-46,117,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-47,117,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-48,117,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-35,116,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-34,116,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-33,116,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-37,116,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-39,116,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-40,116,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-38,116,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-41,116,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-44,116,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-42,116,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-43,116,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-36,116,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-45,116,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-46,116,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-48,116,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-47,116,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-36,115,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-34,115,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-37,115,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-35,115,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-33,115,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-38,115,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-41,115,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-39,115,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-42,115,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-43,115,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-45,115,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-46,115,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-44,115,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-40,115,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-48,115,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-34,114,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-47,115,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-33,114,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-35,114,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-37,114,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-39,114,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-40,114,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-41,114,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-38,114,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-42,114,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-44,114,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-36,114,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-43,114,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-46,114,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-45,114,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-47,114,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-48,114,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-33,113,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-35,113,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-34,113,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-35,112,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-36,113,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-41,125,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-37,113,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-41,124,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
-42,112,l+YTrrMd6Z4BQo/PswLF7GYDhKo=,Ii7ZrwpzW9LJr+d4Bf3ovk6zteU=
