-49,-17,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-51,-17,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-50,-17,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-63,-31,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-52,-17,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-49,-32,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-62,-31,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-61,-31,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-54,-17,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-60,-31,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-56,-17,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-57,-17,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-59,-31,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-58,-17,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-58,-31,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-53,-17,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-57,-31,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-59,-17,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-55,-17,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-60,-17,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-56,-31,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-62,-17,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-61,-17,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-55,-31,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-63,-17,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-54,-31,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-50,-32,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-64,-17,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-53,-31,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-49,-18,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-50,-18,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-52,-31,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-52,-18,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-53,-18,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-51,-31,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-51,-18,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-50,-31,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-54,-18,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-55,-18,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-56,-18,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-64,-32,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-58,-18,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-64,-30,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-49,-31,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-62,-18,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-60,-18,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-57,-18,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-59,-18,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-63,-30,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-63,-18,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-49,-19,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-64,-18,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-50,-19,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-62,-30,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-61,-18,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-61,-30,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-60,-30,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-53,-19,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-52,-19,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-59,-30,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-51,-19,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-54,-19,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-55,-19,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-58,-30,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-51,-32,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-57,-19,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-57,-30,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-56,-19,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-60,-19,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-56,-30,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-55,-30,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-62,-19,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-61,-19,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-52,-32,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-59,-19,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-49,-20,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-54,-30,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-64,-19,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-63,-19,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-51,-20,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-53,-30,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-53,-20,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-52,-20,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-52,-30,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-50,-20,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-54,-20,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-55,-20,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-56,-20,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-57,-20,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-51,-30,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-58,-20,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-53,-32,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-60,-20,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-63,-32,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-61,-20,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-62,-20,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-49,-21,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-63,-20,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-64,-20,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-50,-21,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-50,-30,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-59,-20,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-51,-21,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-52,-21,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-53,-21,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-54,-21,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-55,-21,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-49,-30,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-58,-21,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-57,-21,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-61,-21,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-63,-21,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-56,-21,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-62,-21,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-59,-21,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-60,-21,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-54,-32,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-50,-22,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-53,-22,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-49,-22,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-64,-21,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-51,-22,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-56,-22,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-52,-22,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-54,-22,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-55,-22,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-58,-22,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-57,-22,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-55,-32,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-59,-22,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-60,-22,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-61,-22,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-49,-23,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-62,-22,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-51,-23,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-50,-23,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-53,-23,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-54,-23,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-55,-23,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-63,-22,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-57,-23,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-64,-22,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-56,-23,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-56,-32,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-60,-23,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-59,-23,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-58,-23,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-64,-23,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-49,-24,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-61,-23,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-62,-23,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-51,-24,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-50,-24,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-54,-24,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-52,-24,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-63,-23,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-53,-24,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-56,-24,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-58,-24,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-59,-24,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-57,-32,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-55,-24,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-62,-24,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-61,-24,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-60,-24,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-57,-24,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-64,-24,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-50,-25,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-63,-24,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-49,-25,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-54,-25,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-51,-25,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-53,-25,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-55,-25,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-58,-32,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-52,-25,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-56,-25,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-57,-25,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-59,-25,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-58,-25,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-61,-25,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-64,-25,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-62,-25,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-49,-26,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-50,-26,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-53,-26,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-52,-26,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-60,-25,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-51,-26,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-54,-26,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-55,-26,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-57,-26,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-59,-32,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-56,-26,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-59,-26,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-60,-26,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-63,-25,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-61,-26,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-52,-27,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-51,-27,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-63,-26,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-49,-27,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-62,-26,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
