-49,-17,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-34,-26,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-35,-26,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-36,-26,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-38,-26,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-39,-26,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-37,-26,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-40,-26,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-41,-26,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-42,-26,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-43,-26,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-44,-26,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-45,-26,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-46,-26,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-47,-26,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-48,-26,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-33,-27,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-42,-32,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-34,-27,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-35,-27,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-36,-27,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-37,-27,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-38,-27,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-39,-27,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-40,-27,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-41,-27,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-42,-27,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-43,-27,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-44,-27,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-45,-27,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-46,-27,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-47,-27,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-48,-27,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-33,-28,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-34,-28,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-35,-28,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-43,-32,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-36,-28,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-37,-28,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-38,-28,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-39,-28,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-40,-28,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-41,-28,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-42,-28,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-43,-28,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-44,-28,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-45,-28,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-46,-28,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-47,-28,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-48,-28,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-33,-29,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-34,-29,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-44,-32,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-35,-29,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-36,-29,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-37,-29,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-38,-29,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-39,-29,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-40,-29,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-41,-29,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-42,-29,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-43,-29,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-44,-29,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-45,-29,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-46,-29,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-47,-29,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-48,-29,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-33,-30,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-45,-32,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-34,-30,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-35,-30,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-36,-30,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-38,-30,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-37,-30,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-39,-30,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-40,-30,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-41,-30,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-42,-30,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-43,-30,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-44,-30,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-45,-30,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-46,-30,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-47,-30,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-48,-30,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-33,-31,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-46,-32,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-34,-31,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-47,-32,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-35,-31,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-36,-31,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-37,-31,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-38,-31,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-40,-31,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-39,-31,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-41,-31,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-42,-31,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-43,-31,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-45,-31,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-44,-31,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-46,-31,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-47,-31,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-48,-31,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-33,-17,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-46,-22,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-42,-17,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-39,-20,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-64,-15,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-63,-15,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-62,-15,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-61,-15,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-60,-15,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-59,-15,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-58,-15,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-57,-15,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-56,-15,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-55,-15,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-49,-16,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-49,-1,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-50,-1,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-52,-1,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-53,-1,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-55,-1,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-56,-1,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-54,-1,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-57,-1,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-58,-1,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-59,-1,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-51,-1,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-61,-1,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-62,-1,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-60,-1,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-63,-1,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-50,-16,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-49,-2,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-50,-2,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-64,-1,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-51,-2,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-52,-2,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-53,-2,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-54,-2,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-55,-2,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-56,-2,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-58,-2,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-59,-2,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-60,-2,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-61,-2,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-62,-2,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-51,-16,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-64,-2,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-50,-3,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-51,-3,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-63,-2,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-57,-2,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-52,-3,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-54,-3,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-55,-3,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-56,-3,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-57,-3,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-59,-3,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-60,-3,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-53,-3,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-49,-3,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-61,-3,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-63,-3,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-52,-16,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-50,-4,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-64,-3,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-51,-4,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-49,-4,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-58,-3,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-62,-3,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-53,-4,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-52,-4,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-54,-4,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-56,-4,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-57,-4,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-58,-4,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-53,-16,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-60,-4,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-61,-4,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-62,-4,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-55,-4,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-59,-4,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-63,-4,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-49,-5,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-50,-5,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-51,-5,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-64,-4,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-54,-5,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-53,-5,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-55,-5,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-56,-5,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-58,-5,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-59,-5,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-52,-5,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-60,-5,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-54,-16,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-57,-5,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-61,-5,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-63,-5,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-49,-6,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-62,-5,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-64,-5,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-50,-6,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-52,-6,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-54,-6,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
