-49,-17,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-55,-6,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-56,-6,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-57,-6,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-58,-6,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-51,-6,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-60,-6,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-55,-16,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-59,-6,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-62,-6,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-61,-6,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-50,-7,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-64,-6,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-51,-7,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-63,-6,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-56,-7,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-49,-7,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-55,-7,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-54,-7,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-60,-7,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-57,-7,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-52,-7,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-56,-16,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-53,-7,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-63,-7,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-61,-7,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-62,-7,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-49,-8,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-58,-7,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-59,-7,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-51,-8,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-50,-8,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-64,-7,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-52,-8,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-54,-8,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-55,-8,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-53,-8,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-56,-8,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-57,-8,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-57,-16,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-60,-8,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-59,-8,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-61,-8,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-63,-8,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-58,-8,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-62,-8,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-49,-9,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-64,-8,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-51,-9,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-52,-9,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-50,-9,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-53,-9,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-58,-16,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-56,-9,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-58,-9,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-55,-9,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-54,-9,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-57,-9,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-59,-9,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-60,-9,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-61,-9,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-62,-9,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-51,-10,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-63,-9,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-52,-10,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-50,-10,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-49,-10,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-53,-10,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-64,-9,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-54,-10,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-59,-16,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-55,-10,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-56,-10,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-58,-10,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-57,-10,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-60,-10,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-59,-10,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-63,-10,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-64,-10,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-50,-11,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-49,-11,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-62,-10,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-61,-10,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-52,-11,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-51,-11,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-60,-16,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-55,-11,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-53,-11,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-54,-11,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-56,-11,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-57,-11,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-58,-11,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-60,-11,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-62,-11,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-59,-11,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-51,-12,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-64,-11,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-61,-11,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-52,-12,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-50,-12,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-63,-11,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-53,-12,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-49,-12,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-61,-16,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-56,-12,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-54,-12,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-55,-12,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-58,-12,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-57,-12,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-59,-12,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-60,-12,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-62,-12,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-61,-12,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-63,-12,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-50,-13,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-49,-13,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-51,-13,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-52,-13,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-62,-16,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-64,-12,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-54,-13,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-56,-13,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-53,-13,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-55,-13,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-59,-13,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-60,-13,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-57,-13,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-61,-13,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-58,-13,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-62,-13,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-63,-13,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-49,-14,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-64,-13,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-51,-14,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-50,-14,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-63,-16,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-54,-14,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-57,-14,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-58,-14,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-53,-14,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-56,-14,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-52,-14,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-59,-14,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-60,-14,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-55,-14,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-62,-14,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-63,-14,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-61,-14,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-64,-14,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-49,-15,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-50,-15,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-52,-15,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-51,-15,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-64,-16,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-53,-15,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-54,-15,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-53,-6,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-47,-16,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-35,-15,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-33,-1,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-36,-15,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-38,-15,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-37,-15,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-34,-15,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-39,-15,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-40,-15,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-41,-15,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-42,-15,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-44,-15,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-45,-15,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-46,-15,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-48,-15,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-47,-15,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-43,-15,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-34,-1,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-48,-16,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-35,-1,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-36,-1,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-41,-1,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-42,-1,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-38,-1,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-39,-1,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-40,-1,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-43,-1,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-44,-1,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-45,-1,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-47,-1,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-46,-1,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-48,-1,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-33,-2,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-34,-2,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-35,-2,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-33,-16,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-36,-2,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-37,-2,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-39,-2,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-41,-2,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-38,-2,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-42,-2,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-44,-2,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-43,-2,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-46,-2,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-47,-2,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-48,-2,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-33,-3,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-34,-3,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
