-49,-17,hh+0R/G7WYvYywJvfbSHeqLAdfo=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-45,-2,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-34,-16,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-36,-3,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-37,-3,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-38,-3,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-35,-3,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-39,-3,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-40,-3,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-41,-3,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-43,-3,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-42,-3,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-44,-3,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-45,-3,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-46,-3,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-47,-3,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-48,-3,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-33,-4,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-34,-4,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-37,-4,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-35,-16,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-36,-4,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-38,-4,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-39,-4,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-35,-4,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-41,-4,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-40,-4,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-42,-4,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-46,-4,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-43,-4,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-47,-4,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-48,-4,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-40,-2,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-34,-5,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-33,-5,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-36,-5,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-35,-5,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-45,-4,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-39,-5,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-40,-5,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-42,-5,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-41,-5,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-43,-5,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-46,-5,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-45,-5,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-47,-5,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-48,-5,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-37,-16,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-34,-6,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-36,-16,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-35,-6,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-44,-5,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-37,-6,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-36,-6,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-38,-6,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-40,-6,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-41,-6,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-43,-6,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-44,-6,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-45,-6,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-47,-6,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-48,-6,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-38,-16,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-46,-6,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-36,-7,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-37,-7,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-40,-7,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-35,-7,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-39,-7,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-37,-5,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-39,-6,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-48,-7,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-42,-7,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-39,-16,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-47,-7,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-36,-8,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-37,-8,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-38,-8,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-35,-8,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-40,-8,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-41,-8,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-39,-8,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-42,-8,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-43,-8,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-44,-8,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-45,-8,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-47,-8,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-46,-8,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-33,-9,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-48,-8,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-40,-16,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-36,-9,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-34,-9,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-35,-9,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-38,-9,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-39,-9,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-37,-9,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-40,-9,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-42,-9,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-41,-9,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-43,-9,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-45,-9,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-46,-9,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-44,-9,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-47,-9,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-48,-9,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-33,-10,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-34,-10,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-35,-10,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-36,-10,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-41,-16,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-38,-10,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-37,-10,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-39,-10,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-40,-10,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-41,-10,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-42,-10,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-45,-10,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-43,-10,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-44,-10,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-46,-10,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-47,-10,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-34,-11,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-48,-10,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-33,-11,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-42,-16,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-35,-11,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-36,-11,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-37,-11,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-39,-11,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-38,-11,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-41,-11,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-40,-11,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-43,-11,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-44,-11,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-46,-11,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-45,-11,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-47,-11,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-33,-12,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-34,-12,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-35,-12,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-36,-12,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-48,-11,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-43,-16,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-37,-12,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-38,-12,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-40,-12,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-39,-12,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-41,-12,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-42,-12,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-43,-12,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-44,-12,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-45,-12,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-46,-12,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-47,-12,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-48,-12,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-33,-13,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-44,-16,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-34,-13,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-35,-13,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-36,-13,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-37,-13,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-38,-13,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-39,-13,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-33,-7,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-40,-13,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-41,-13,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-42,-13,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-43,-13,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-44,-13,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-46,-13,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-45,-13,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-47,-13,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-48,-13,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-34,-14,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-33,-14,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-35,-14,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-45,-16,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-46,-16,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-37,-14,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-36,-14,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-38,-14,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-39,-14,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-41,-14,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-40,-14,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-42,-14,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-46,-14,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-44,-14,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-43,-14,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-47,-14,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-45,-14,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-48,-14,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-33,-15,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-33,-8,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-44,-4,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-44,-7,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-34,-7,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-43,-7,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-33,-6,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-38,-5,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-42,-6,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-45,-7,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-38,-7,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-34,-8,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-41,-7,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-46,-7,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-42,-11,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
-37,-1,8k72jH78uGJtBl/25TePleV5INA=,OkHtkWbZPlZ0tgcG3scwpRgzkao=
