0,-64,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
15,-63,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
0,-62,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
2,-62,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
3,-62,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
1,-62,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
14,-63,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
5,-62,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
4,-62,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
6,-62,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
15,-49,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
7,-62,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
8,-62,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
9,-62,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
10,-62,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
11,-62,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
14,-49,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
12,-49,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
12,-62,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
13,-62,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
11,-49,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
0,-63,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
10,-49,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
14,-62,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
15,-62,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
9,-49,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
0,-61,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
8,-49,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
7,-49,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
1,-61,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
13,-49,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
6,-49,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
2,-61,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
3,-61,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
5,-49,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
4,-49,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
3,-49,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
5,-61,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
2,-49,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
15,-64,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
6,-61,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
14,-64,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
7,-61,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
4,-61,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
9,-61,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
13,-64,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
1,-49,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
11,-64,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
8,-61,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
10,-64,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
11,-61,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
9,-64,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
8,-64,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
12,-61,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
7,-64,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
1,-63,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
6,-64,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
5,-64,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
13,-61,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
4,-64,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
14,-61,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
3,-64,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
15,-61,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
2,-64,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
10,-61,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
1,-64,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
12,-64,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
13,-63,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
0,-60,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
0,-49,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
15,-50,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
1,-60,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
14,-50,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
12,-50,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
13,-50,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
2,-60,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
11,-50,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
10,-50,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
8,-50,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
3,-60,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
6,-50,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
7,-50,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
4,-60,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
5,-50,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
5,-60,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
4,-50,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
3,-50,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
6,-60,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
2,-50,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
12,-63,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
9,-50,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
7,-60,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
0,-50,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
1,-50,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
15,-51,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
8,-60,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
9,-60,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
12,-51,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
11,-51,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
10,-60,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
13,-51,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
10,-51,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
14,-51,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
7,-51,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
8,-51,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
9,-51,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
11,-60,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
6,-51,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
4,-51,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
3,-51,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
2,-63,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
5,-51,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
2,-51,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
15,-52,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
12,-60,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
14,-52,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
13,-52,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
1,-51,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
0,-51,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
13,-60,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
11,-63,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
12,-52,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
11,-52,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
9,-52,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
10,-52,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
14,-60,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
7,-52,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
6,-52,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
5,-52,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
4,-52,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
3,-52,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
2,-52,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
1,-52,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
15,-60,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
8,-52,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
0,-52,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
14,-53,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
15,-53,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
0,-59,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
10,-53,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
12,-53,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
1,-59,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
11,-53,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
9,-53,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
13,-53,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
6,-53,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
7,-53,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
5,-53,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
2,-59,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
9,-63,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
3,-53,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
8,-53,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
1,-53,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
0,-53,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
14,-54,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
13,-54,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
2,-53,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
11,-54,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
4,-53,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
12,-54,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
10,-54,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
8,-54,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
15,-54,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
6,-54,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
3,-54,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
4,-54,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
8,-63,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
2,-54,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
7,-54,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
9,-54,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
5,-54,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
1,-54,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
0,-54,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
15,-55,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
14,-55,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
13,-55,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
12,-55,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
9,-55,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
11,-55,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
10,-55,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
7,-63,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
6,-55,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
5,-55,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
2,-55,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
1,-55,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
4,-55,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
0,-55,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
15,-56,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
14,-56,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
13,-56,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
11,-56,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
9,-56,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
3,-55,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
10,-56,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
6,-63,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
8,-56,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
7,-56,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
12,-56,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
6,-56,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
0,-56,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
1,-56,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
3,-56,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
2,-56,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
5,-56,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
7,-55,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
