0,-64,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
18,-55,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
19,-53,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
16,-55,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
31,-56,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
30,-56,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
25,-64,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
28,-56,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
27,-56,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
29,-56,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
26,-56,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
25,-56,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
24,-56,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
23,-56,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
22,-56,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
20,-56,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
21,-56,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
24,-53,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
18,-56,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
24,-64,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
16,-56,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
17,-56,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
19,-56,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
30,-57,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
31,-57,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
28,-57,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
26,-57,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
27,-57,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
25,-57,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
29,-57,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
24,-57,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
22,-57,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
20,-57,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
19,-57,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
18,-57,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
21,-57,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
23,-57,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
17,-57,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
23,-64,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
22,-53,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
16,-57,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
31,-58,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
29,-58,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
26,-58,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
30,-58,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
27,-58,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
28,-58,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
21,-58,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
22,-58,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
24,-58,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
23,-58,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
20,-58,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
18,-58,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
25,-58,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
19,-58,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
16,-58,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
31,-59,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
17,-58,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
22,-64,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
30,-59,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
27,-59,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
28,-59,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
25,-59,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
29,-59,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
24,-59,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
21,-59,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
22,-59,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
19,-59,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
20,-59,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
26,-59,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
23,-59,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
16,-59,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
18,-59,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
17,-59,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
21,-64,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
31,-60,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
29,-60,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
27,-60,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
26,-60,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
28,-60,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
21,-60,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
24,-60,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
22,-60,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
23,-60,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
20,-60,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
19,-60,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
18,-60,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
16,-60,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
25,-60,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
17,-60,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
30,-60,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
20,-64,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
31,-54,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
30,-61,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
28,-61,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
31,-61,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
27,-61,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
29,-61,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
19,-54,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
26,-61,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
31,-52,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
30,-52,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
29,-52,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
28,-52,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
15,-33,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
2,-48,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
3,-48,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
4,-48,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
5,-48,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
6,-48,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
7,-48,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
8,-48,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
9,-48,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
11,-48,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
10,-48,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
12,-48,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
13,-48,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
14,-48,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
15,-48,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
0,-48,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
15,-47,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
1,-46,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
4,-46,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
2,-46,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
0,-46,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
5,-46,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
7,-46,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
6,-46,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
8,-46,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
9,-46,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
10,-46,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
12,-46,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
13,-46,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
11,-46,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
0,-47,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
14,-46,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
15,-46,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
0,-45,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
1,-45,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
3,-45,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
2,-45,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
3,-46,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
4,-45,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
5,-45,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
6,-45,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
7,-45,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
8,-45,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
9,-45,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
10,-45,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
11,-45,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
12,-45,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
1,-47,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
13,-45,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
14,-45,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
15,-45,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
0,-44,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
1,-44,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
2,-44,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
3,-44,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
4,-44,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
5,-44,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
6,-44,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
7,-44,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
8,-44,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
9,-44,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
10,-44,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
11,-44,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
2,-47,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
12,-44,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
13,-44,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
14,-44,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
15,-44,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
1,-43,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
0,-43,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
2,-43,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
3,-43,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
4,-43,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
6,-43,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
7,-43,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
8,-43,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
5,-43,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
9,-43,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
10,-43,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
3,-47,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
11,-43,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
12,-43,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
13,-43,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
14,-43,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
15,-43,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
0,-42,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
1,-42,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
2,-42,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
4,-42,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
5,-42,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
6,-42,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
7,-42,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
8,-42,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
4,-47,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
10,-42,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
9,-42,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
11,-42,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
12,-42,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
14,-42,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
13,-42,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
3,-42,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
15,-42,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
