0,-64,5tStsHiITtIGS0uqS7SJMJi1lqI=,fHSXXFwtxCltbDC+tcvPenHzMpY=
0,-41,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
1,-41,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
2,-41,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
3,-41,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
4,-41,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
5,-41,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
6,-41,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
7,-41,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
8,-41,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
5,-47,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
9,-41,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
10,-41,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
11,-41,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
12,-41,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
13,-41,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
14,-41,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
15,-41,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
0,-40,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
1,-40,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
2,-40,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
3,-40,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
4,-40,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
5,-40,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
6,-40,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
7,-40,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
6,-47,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
8,-40,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
9,-40,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
10,-40,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
11,-40,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
12,-40,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
13,-40,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
15,-40,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
14,-40,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
0,-39,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
1,-39,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
2,-39,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
3,-39,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
4,-39,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
5,-39,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
6,-39,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
7,-47,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
7,-39,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
8,-39,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
9,-39,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
10,-39,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
11,-39,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
12,-39,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
13,-39,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
14,-39,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
15,-39,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
0,-38,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
1,-38,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
2,-38,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
3,-38,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
4,-38,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
5,-38,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
7,-38,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
6,-38,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
8,-38,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
9,-38,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
10,-38,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
11,-38,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
12,-38,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
14,-38,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
13,-38,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
15,-38,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
3,-37,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
2,-37,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
1,-37,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
0,-37,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
4,-37,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
9,-47,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
5,-37,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
6,-37,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
7,-37,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
8,-37,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
9,-37,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
10,-37,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
11,-37,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
12,-37,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
13,-37,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
14,-37,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
15,-37,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
0,-36,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
1,-36,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
2,-36,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
3,-36,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
10,-47,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
4,-36,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
5,-36,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
7,-36,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
6,-36,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
8,-36,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
9,-36,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
10,-36,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
12,-36,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
11,-36,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
13,-36,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
14,-36,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
15,-36,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
1,-35,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
2,-35,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
11,-47,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
3,-35,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
0,-35,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
4,-35,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
5,-35,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
6,-35,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
7,-35,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
8,-35,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
9,-35,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
10,-35,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
11,-35,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
12,-35,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
13,-35,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
14,-35,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
15,-35,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
0,-34,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
1,-34,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
12,-47,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
2,-34,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
3,-34,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
5,-34,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
4,-34,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
6,-34,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
7,-34,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
8,-34,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
9,-34,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
10,-34,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
11,-34,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
12,-34,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
13,-34,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
14,-34,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
15,-34,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
0,-33,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
13,-47,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
1,-33,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
2,-33,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
3,-33,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
4,-33,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
6,-33,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
5,-33,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
7,-33,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
8,-33,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
9,-33,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
10,-33,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
11,-33,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
12,-33,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
13,-33,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
14,-33,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
14,-47,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
8,-47,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
1,-48,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
31,-33,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
30,-33,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
17,-47,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
18,-47,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
29,-33,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
16,-47,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
19,-47,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
20,-47,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
27,-33,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
28,-33,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
21,-47,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
26,-33,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
22,-47,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
23,-47,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
24,-33,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
25,-33,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
24,-47,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
23,-33,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
25,-47,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
22,-33,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
26,-47,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
20,-33,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
27,-47,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
19,-33,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
28,-47,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
18,-33,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
29,-47,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
17,-33,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
30,-47,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
16,-33,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
31,-34,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
21,-33,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
16,-48,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
31,-47,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
30,-34,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
17,-48,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
29,-34,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
16,-46,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
31,-48,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
28,-34,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
17,-46,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
26,-34,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
18,-46,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
24,-34,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
19,-46,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
23,-34,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
25,-34,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
20,-46,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
22,-34,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
21,-46,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
21,-34,tXUB6SSdoPycJH1ndQiPs45ZENc=,fHSXXFwtxCltbDC+tcvPenHzMpY=
